time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2024-01-07 14:46:36.778560,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 28}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8019649984648449,0.6651884700665188,0.3778337531486146,0.0138327253742359,0.0028900465595733,0.0075335807705902,0.0127793037617127,0.0369411188376705,0.0309090301572258,0.7547738494180167,0.7837921106590032,0.0090825372318698,0.4937577152538428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 14:25:08.889597,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8526251151366288,0.7366482504604052,0.5427408412483039,0.0135745825602968,0.0444213040624936,0.0548857142857143,0.0834393104422778,0.1061556226683247,0.0360499799574152,0.4752809975412715,0.7903230810827583,0.0224853787911424,0.8565363134414865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 14:25:07.983922,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.803193122505373,0.5444444444444444,0.7978290366350068,0.0125701298701298,0.0283535383288284,0.0488857142857143,0.0995713814704911,0.1668328976643064,0.0873208932134131,0.5694955620462177,0.7463232445332961,0.0396113366369253,0.6265841809541731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 14:25:07.075048,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8569235492784771,0.7269681742043551,0.5888738127544098,0.1382526901669759,0.0117612354941077,0.1890285714285715,0.0156375111864726,0.1944695412362848,0.0876996447204173,0.2174227569208982,0.552506941041973,0.0427803453773639,2.4649584817557515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 14:25:05.735077,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.855081363217685,0.7257240204429302,0.5780189959294437,0.1486659554730983,0.0502070036606495,0.2078142857142857,0.059276529602939,0.1967388269928685,0.0990027480441333,0.2008638640908809,0.4911039556255435,0.0449010934998509,2.466988939306133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 14:25:05.666582,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 28}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8090267116978815,0.6399026763990268,0.3568521031207598,0.0291135435992578,0.0421916996499166,0.0424571428571428,0.0784230606189063,0.0369197776819023,0.0159731017843234,0.7335622710622711,0.8756953587398737,0.0089686614381211,0.3485484094805309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 14:04:45.891597,4,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6561196105702364,0.6760841531593875,0.7338229979966171,0.026110146911187,0.0310190393347116,0.0148596935476804,0.0579561280094741,0.0461396743688793,0.0325952039054422,1.0764589904943047,1.0072692176060616,0.0143028197484916,0.2824893472911816,0.0001386710022612,0.0001109264163279,0.0007411838989344,0.0005095118817315,0.0002155620612478,9.787929769370144e-05,0.0016487159652258,0.0002435880794902,0.0004650322178712,0.0005561291327677,0.0040704658425796,2.434036010587796e-05,0.022373277314248
2024-01-07 14:04:45.871538,4,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6515994436717664,0.7022473818950894,0.6502359449021312,0.0279180570092069,0.0352845935605954,0.0109554224831523,0.0644499643025567,0.0285464156103716,0.0404024919741946,1.054532333814041,1.040642896388404,0.0131803946525946,0.3850681578820937,9.526830844106194e-05,8.885711525147126e-05,0.0004586008161412,0.0004083880868939,0.0016902268999856,2.1772869101727715e-06,0.0043507420381284,0.0002714784340442,0.0015429144724984,0.0009067207934431,0.0148824326815523,1.4688614189938363e-05,0.0662856337053492
2024-01-07 14:04:45.851336,4,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6658553546592489,0.6872940803317527,0.7341225848213174,0.1124864155902267,0.1693453643141622,0.0910840622262674,0.1342037128897086,0.1379789325313985,0.1869516982382741,1.2419099466851269,0.7421011107442443,0.0502997324749836,0.4286375789963073,0.0001173928013912,0.000101234477003,0.0002558156932023,0.0012494764407324,0.0008897277289999,0.0005734259207386,0.0032677167632989,0.0008660126528237,0.0018423129496768,0.0025558706662267,0.0021456281289461,3.817275232557077e-05,0.0042297125618502
2024-01-07 14:04:45.831322,4,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6634214186369959,0.681329459997962,0.7435516047268087,0.2412877157399365,0.1418197504225558,0.1846211356175946,0.100550978951937,0.2569473447881552,0.1579095776533373,1.4583205543590574,0.7809029157376521,0.0573157356164198,0.5235239574133046,0.0001905366168821,0.0001357518118566,0.0003455212519922,0.0004714936547578,0.0010149663150507,0.0004566159363782,0.0039414375522919,0.0002666037462674,0.0020075638381389,0.0009834151292597,0.0024496044635767,3.646961946957943e-05,0.0014552606828724
2024-01-07 14:04:45.811229,4,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.655076495132128,0.6749650238253535,0.7348477845020598,0.0356008648712244,0.0209390603863737,0.0270276868071343,0.0457058695122864,0.0422306050734405,0.0228923261722162,1.0704598253826356,0.9856808739641189,0.0130817411758333,0.2476872127109999,0.0001402426875528,0.0001328446457636,0.0001433373146178,8.531194458265642e-05,1.2531067544540091e-05,0.0001314647548107,0.0004338934719551,0.00044132324088,0.0006748814503159,0.0012301974556384,0.0026729423199218,2.1296968736717875e-05,0.0125654736317355
2024-01-07 14:04:45.780816,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6369958275382476,0.6634382566585957,0.6919191919191919,0.0015859324348568,0.035926195017104,0.0137632858944334,0.0590318772136952,0.0234170371260362,0.0184935205183585,1.0411051355056415,1.0328773698104152,0.008973597621484,0.2414698912044197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 14:04:45.659629,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6356050069541029,0.6861111111111111,0.6237373737373737,0.004217710071205,0.0227455254193222,0.0108448928121058,0.0643447461629279,0.0207256998678361,0.0071459908207343,1.0417422867513613,1.014404516929984,0.0096506312855321,0.319486255732724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 14:04:45.528964,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6481223922114048,0.6714628297362111,0.7070707070707071,0.0970101183094053,0.1699254399789158,0.0807061790668348,0.1286894923258559,0.1201129400456566,0.1851798731101511,1.216127986163658,0.7351617457195604,0.0493596228729053,0.4175376893424336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 14:04:45.408134,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6411682892906815,0.6619718309859155,0.7121212121212122,0.2378530332915121,0.1305561639786238,0.1882903981264636,0.0672963400236127,0.2512916015859666,0.1414771193304536,1.4637986473001443,0.7930391854365936,0.0558881617762268,0.5085094675481602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 14:04:45.367677,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6369958275382476,0.6566125290023201,0.7146464646464646,0.0240243033984273,0.0178097303765753,0.042334714465862,0.0537190082644628,0.0525291361287996,0.0027757154427645,1.0892062844317485,1.004644334335606,0.0114728190327703,0.2108524147299284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 13:58:57.619096,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6578581363004172,0.6762114537444934,0.7561576354679803,0.0393438933490642,0.0210914379810519,0.0078616352201258,0.0153815017202995,0.0585916570991197,0.0572621584628445,1.0944245713580856,0.9144602324197012,0.021071222007076,0.1955254706192209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 13:58:57.396462,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.655076495132128,0.7057291666666666,0.6674876847290641,0.0123893463582931,0.0035697518269225,0.0107204116638078,0.0116373203804897,0.040668452608751,0.048295995980387,1.0772436518705175,0.9146888246185864,0.0181348302870042,0.2027967403024566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 13:58:57.240774,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6731571627260083,0.6956521739130435,0.7487684729064039,0.1610498587649918,0.2084941581042568,0.1321469411092053,0.1817951831613034,0.1885444572011736,0.2486182580522202,1.3292492760080197,0.6782587248735973,0.0603739933960201,0.5317354953926174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 13:58:57.112624,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6689847009735744,0.6883408071748879,0.7561576354679803,0.2705632194599021,0.1927314033057894,0.1952544311034877,0.1592289010321796,0.2832249011353489,0.2297503335239183,1.4990559251933109,0.7026760389690468,0.0675466814711361,0.5813324365319895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 13:58:57.063126,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6634214186369958,0.6872146118721462,0.7413793103448276,0.029277774193251,0.0180017337631259,0.0110062893081761,0.0194798623760372,0.0584258196198494,0.0658904655474124,1.0976545842217484,0.8990791603640899,0.020837161797505,0.1669939083465405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:20:39.278688,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6689847009735744,0.6924778761061947,0.7597087378640777,0.0562272122084321,0.0144634765571866,0.0313283208020049,0.034433513170422,0.0624606850803454,0.0049854517067632,1.1009753166312286,0.9921120592858746,0.0102580272012781,0.1566680387432378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:20:39.165107,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6536856745479833,0.7073791348600509,0.6747572815533981,0.0419988000986975,0.0093561434207559,0.0131996658312447,0.0096265735745266,0.0472350889232,0.004701582570435,1.0876392572944296,0.9914483025687362,0.0092482798508978,0.1952249616298626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:20:39.034337,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6662030598052852,0.6963470319634704,0.7402912621359223,0.1263780390506501,0.1743481252360623,0.0719298245614035,0.183486723791389,0.1267941899696918,0.1867504080618833,1.2153715395823217,0.7462391513982644,0.047806314209389,0.4137403651675693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:20:38.843273,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6648122392211405,0.6921348314606741,0.7475728155339806,0.2468503843316437,0.1386542869964444,0.1492063492063492,0.1616418068338093,0.2385343397952765,0.1532715917961818,1.410960591133005,0.7879895945813292,0.0533715309278649,0.4762607221489033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:20:38.810853,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6522948539638387,0.6816143497757847,0.7378640776699029,0.0464282896145911,0.0213934824594814,0.0232247284878863,0.0345921929546176,0.0518528049408132,0.0018540202966432,1.084735071488646,1.0029949558638085,0.0086737684274055,0.1732460549110873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:15:40.696149,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6606397774687065,0.672209026128266,0.7275064267352185,0.0072835496523948,0.052595047783504,0.0064855322741576,0.1229776199334798,0.0400893181700161,0.0496396849338025,1.0693309384822631,1.0896272089082546,0.0169084321641284,0.5362939885978478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:15:40.586008,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6620305980528511,0.7097701149425287,0.6349614395886889,0.0530663715086319,0.105466953575381,0.0090567196254509,0.1721912170922825,0.0055564210416991,0.101466398525222,1.0115041393398558,1.2420299414363094,0.0156878371869444,0.8227646738633315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:15:40.467161,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6759388038942976,0.6857142857142857,0.7403598971722365,0.0655076462358598,0.1246137339374141,0.079553304167626,0.0428434522802863,0.116464142909072,0.1272582537288419,1.2068909849865086,0.8087448209855554,0.0436589994216198,0.3515367660826088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:15:40.361111,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6787204450625869,0.6828703703703703,0.7583547557840618,0.209884225876688,0.1053371474093656,0.2057333640340778,0.0140368679181464,0.2547385366360285,0.1071392659627953,1.4594670538097694,0.8399068439636391,0.0524565682904513,0.5279932034241653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:15:40.311032,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 8}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6675938803894298,0.6744186046511628,0.7455012853470437,0.0426730922786281,0.0265512949463122,0.0315450149666129,0.0750324144540278,0.0061146596042996,0.0210491034020445,1.0102433613883994,1.036005045292971,0.0113432154456525,0.4396564728564436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:10:43.370478,4,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8438747313478661,0.7373369311993002,0.5535698937354387,0.0470300123221033,0.0257603382313536,0.1225852863632922,0.0478741881007186,0.1081014089492119,0.0461128685341162,0.503381791837542,0.7577183979257497,0.0232890845432557,0.957796738135272,1.06758556639397e-05,4.462476033088474e-05,0.0002690188511569,0.0002494904667197,2.78491552341139e-05,0.0008365215898318,0.0006016348534513,2.3440883826864857e-05,0.0001918374654656,0.0005469349055371,0.0046973023602225,1.3525609396962194e-06,0.0192176408873402
2024-01-07 08:10:43.350325,4,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8082591341725514,0.5740368088886957,0.8125674766414286,0.0149244683006649,0.0141860360470785,0.0883310709548283,0.0471835844067677,0.1815163851514406,0.0704038265250413,0.5501167205884747,0.8011716124192853,0.0398534641007031,0.7189184003494816,4.678051543690991e-05,0.0002078686858352,5.963346891975249e-05,1.677995599866684e-05,7.195833758487138e-05,0.0004679953336036,1.7334758683252948e-05,0.0001367431070095,8.052731030445953e-05,0.000687565375486,0.0006062975363009,1.2159401688974772e-05,0.0079743534347179
2024-01-07 08:10:43.330304,4,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8498618360454406,0.7323876228291909,0.600313190208845,0.1133859830696847,0.0430746482915833,0.1380220195707446,0.0585855829102797,0.1997978844551608,0.0834499017744076,0.245299547898884,0.6053953482680847,0.0443091137682339,1.8472917610160868,2.40383505015867e-06,3.804372845807166e-05,6.552993893653731e-05,0.0003844912476031,0.000139744354958,0.0018205762837203,0.0010901424138364,4.2700969686847726e-05,3.861212989618744e-05,0.0004475241312673,0.000530447723538,2.2839035747267897e-06,0.0820949803707074
2024-01-07 08:10:43.309451,4,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8490175007675775,0.7339819306198629,0.592119048682878,0.1257875169258329,0.081065600283568,0.1631859640381223,0.1261001436589872,0.2016799593808719,0.1013939210774358,0.230875239879453,0.519305347564725,0.0463117676021293,2.188497438946857,4.8253453580389e-06,1.370674002782748e-05,8.730804755833403e-05,0.0004180375957769,8.154577750173493e-05,0.0018187240541677,0.0003862576410372,3.592650173720311e-05,3.904895161547236e-05,0.000322678008318,0.0005947955603349,2.293885437691303e-06,0.0481723812921848
2024-01-07 08:10:43.289377,4,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 28}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8007368744243168,0.6344515938424857,0.4276168284902559,0.110410184020694,0.0435444454691475,0.1829118644101288,0.0752303266052833,0.0334842016528709,0.039965306548943,0.8902463463855299,0.7735460658081958,0.009636833314024,0.4826018856125366,8.682086592925805e-05,0.0009094832453532,0.0016464834408402,0.0047997169757328,0.0008912529725068,0.0141638126582214,0.0040586373228481,0.0003364800612302,0.0005576378746475,0.0433370585351906,0.0147318022982466,1.3741815310989257e-05,0.0154134860974429
2024-01-07 08:10:43.269285,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8434141848326681,0.7453936348408711,0.5541718555417185,0.0231826254853885,0.022128768939421,0.0755783743659532,0.0472906216750266,0.1131177692180867,0.0498226259219977,0.4869804076540712,0.7385722213413667,0.0241333726870982,1.0554688318064924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:10:42.471608,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8114829597789377,0.584299732381802,0.8156911581569116,0.0199633565173682,0.0224027289452778,0.1067796610169491,0.0498936008511932,0.1664091071012119,0.0660144316626327,0.5828322154549893,0.813428725148596,0.0385070808025113,0.5822878346033157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:10:41.561735,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8501688670555726,0.7389984825493171,0.6064757160647571,0.1225967578967756,0.0294761724011979,0.1546208091055301,0.0254217966256269,0.2040824258950301,0.0918001504809043,0.2425735432826215,0.5745063025210084,0.0457172662004106,1.912747581191376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:10:40.353775,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8489407430150445,0.738863287250384,0.5990037359900373,0.1333103889941653,0.0659896476201289,0.1756649758752938,0.0934982520139839,0.205987426992755,0.1061464499499907,0.2302760420407479,0.5071898542388574,0.0471712564676124,2.31821268929954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:10:40.280635,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 28}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7856923549278477,0.5888324873096447,0.4333748443337484,0.1295805831211343,0.0272556894840663,0.1774464926388717,0.042673658610731,0.0231786523697615,0.0206004731989883,1.1333382475797336,0.8883237505528527,0.0055936770276984,0.2686121778137809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:54:59.574456,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8440282468529321,0.7424242424242424,0.5540201005025126,0.0468694754468063,0.0193846449625509,0.1285054285054284,0.0154823857464779,0.100516995735995,0.0641585081585081,0.5342783971549737,0.666472783675052,0.0243772441096378,0.8943146172387068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:54:58.723978,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8127110838194658,0.5830357142857143,0.8203517587939698,0.0095530558965347,0.0005529709149774,0.0768075768075767,0.0468362433733767,0.1835678734145832,0.084901559978483,0.5467125125796712,0.7622410489400934,0.0412518833576277,0.7695150445486583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:54:57.905039,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8501688670555726,0.7376543209876543,0.6005025125628141,0.0932579626354588,0.0360271404100129,0.0925386925386925,0.0289544931342509,0.1889717482080481,0.0861308947462793,0.2783205468258549,0.5944178757666639,0.0432846793976913,1.5717737708356594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:54:56.706269,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8474055879643844,0.7361769352290679,0.585427135678392,0.1162878248128213,0.0892070510591614,0.1388773388773388,0.1281714572896908,0.1931304690405395,0.1087086247086247,0.2532517629446756,0.4854583167836179,0.0459642484683093,2.05728158661736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
