time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-03-01 01:21:55.054715,1,Compas Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6189151599443672,0.5885416666666666,0.901595744680851,0.7121848739495799,0.8011126564673157,0.8652482269503546,0.7854671280276817,0.5957446808510638,0.6245674740484429,0.0779825925885708,0.0257568518438083,0.0797810989226729,-0.028822793197379,0.0779825925885708,0.0257568518438083,0.0797810989226729,1.101571531227544,0.0922060241647285,0.0528511821974965,0.0125773510961175,0.0967378249861178,0.0125773510961175,0.0125773510961175,0.0967378249861178,0.4650286081443872,0.0257568518438083,0.0779825925885708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:54.896840,1,Compas Dataset,LFR,NaiveBayes,,['sex'],{'c': 'LFR'},0.6648122392211405,0.6490066225165563,0.7819148936170213,0.7092882991556092,0.6300417246175244,0.6808510638297872,0.6176470588235294,0.6524822695035462,0.6678200692041523,0.056248199459104,0.0292750727533336,0.0632040050062577,-0.0153377997006061,0.056248199459104,0.0292750727533336,0.0632040050062577,1.1023302938196555,0.0928308823529411,0.0653685674547983,0.0099640011528916,0.0974263879824063,0.0099640011528916,0.0099640011528916,0.0974263879824063,0.1806862334532238,0.0292750727533336,0.056248199459104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:30.905907,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.6189151599443672,0.5891608391608392,0.8962765957446809,0.7109704641350211,0.7955493741307371,0.900709219858156,0.7698961937716263,0.5886524822695035,0.6262975778546713,0.1300566422629887,0.065108804239239,0.1308130260865296,-0.0376450955851677,0.1300566422629887,0.065108804239239,0.1308130260865296,1.1699099529843016,0.1452333596708714,0.0,0.0206224454069069,0.1569267825865602,0.0206224454069069,0.0206224454069069,0.1569267825865602,0.8404778203122859,0.065108804239239,0.1300566422629887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:30.778708,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.6203059805285118,0.5914742451154529,0.8856382978723404,0.7092651757188497,0.7830319888734353,0.8794326241134752,0.759515570934256,0.5815602836879432,0.629757785467128,0.1197700696626888,0.0458237414759153,0.1199170531792191,-0.0481975017791847,0.1197700696626888,0.0458237414759153,0.1199170531792191,1.157886234026398,0.1363572943408862,0.0,0.0189047142821218,0.1465961308240748,0.0189047142821218,0.0189047142821218,0.1465961308240748,0.6904466107802666,0.0458237414759153,0.1197700696626888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:30.654479,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.6175243393602226,0.5890652557319224,0.8882978723404256,0.7083775185577944,0.7885952712100139,0.8936170212765957,0.7629757785467128,0.5815602836879432,0.6262975778546713,0.1304918467655144,0.0588107544629283,0.1306412427298828,-0.044737294166728,0.1304918467655144,0.0588107544629283,0.1306412427298828,1.171225937183384,0.1461937716262975,0.0,0.0205953640603449,0.1580510097988411,0.0205953640603449,0.0205953640603449,0.1580510097988411,0.8011167464317057,0.0588107544629283,0.1304918467655142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:30.550975,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.6119610570236439,0.5843478260869566,0.8936170212765957,0.7066246056782335,0.799721835883171,0.9645390070921984,0.759515570934256,0.5390070921985816,0.629757785467128,0.2095630891432083,0.0847847804369543,0.2050234361579425,-0.0907506932685464,0.2095630891432083,0.0847847804369543,0.2050234361579425,1.2699397405450814,0.2125610624872785,0.0598052851182197,0.032321587121659,0.2389694509550897,0.032321587121659,0.032321587121659,0.2389694509550897,1.914222042402382,0.0847847804369543,0.2095630891432084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:30.462742,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6662030598052852,0.6626794258373205,0.7367021276595744,0.6977329974811083,0.5813630041724618,0.5815602836879432,0.5813148788927336,0.6524822695035462,0.6695501730103807,-0.0074581763199399,-0.0281892021022455,0.0002454047952096,-0.0170679035068345,0.0074581763199399,0.0281892021022455,0.0002454047952096,1.0004221546774736,0.0004219765381043,0.0904033379694019,3.868763794561436e-05,0.0004220655952579,3.868763794561436e-05,3.868763794561513e-05,0.0004220655952579,0.0005863039567576,0.0281892021022455,0.0074581763199399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:29.544167,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6634214186369958,0.6462882096069869,0.7872340425531915,0.7098321342925658,0.6369958275382476,0.6453900709219859,0.6349480968858131,0.6453900709219859,0.6678200692041523,0.0038209024885041,-0.0264083742344611,0.0104419740361727,-0.0224299982821664,0.0038209024885041,0.0264083742344611,0.0104419740361727,1.0164453978008388,0.0161793224076962,0.105702364394993,0.0016461589945857,0.0163116367564891,0.0016461589945857,0.0016461589945856,0.0163116367564891,0.0290211497537111,0.0264083742344611,0.0038209024885041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:28.671263,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}""}",0.6592489568845619,0.6408602150537634,0.7925531914893617,0.708680142687277,0.6467315716272601,0.6808510638297872,0.6384083044982699,0.6524822695035462,0.6608996539792388,0.0352223186856777,0.0158971463319289,0.0424427593315173,-0.0084173844756926,0.0352223186856777,0.0158971463319289,0.0424427593315173,1.066482154183244,0.062337802768166,0.0876216968011126,0.0066910269826931,0.0643655257215181,0.0066910269826931,0.006691026982693,0.0643655257215181,0.124857783900282,0.0158971463319289,0.0352223186856777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:27.802451,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.6662030598052852,0.6422594142259415,0.8164893617021277,0.7189695550351288,0.6648122392211405,0.723404255319149,0.6505190311418685,0.6666666666666666,0.6660899653979239,0.0648759112556447,0.0511227902532249,0.0728852241772805,0.0005767012687428,0.0648759112556447,0.0511227902532249,0.0728852241772805,1.1120416478044366,0.1007531040097701,0.0500695410292072,0.0114902284698459,0.1061976481885859,0.0114902284698459,0.0114902284698459,0.1061976481885859,0.2338920729773492,0.0511227902532249,0.0648759112556447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:26.932945,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.6648122392211405,0.6403326403326404,0.8191489361702128,0.718786464410735,0.6689847009735744,0.6808510638297872,0.6660899653979239,0.6524822695035462,0.6678200692041523,0.0077472224868788,-0.0175476697215827,0.0147610984318633,-0.0153377997006061,0.0077472224868788,0.0175476697215827,0.0147610984318633,1.0221608179054988,0.0216803633217993,0.0848400556328233,0.0023270614224284,0.0219188354742612,0.0023270614224284,0.0023270614224284,0.0219188354742612,0.0452137208403566,0.0175476697215827,0.0077472224868788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:26.060206,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.6564673157162726,0.6363636363636364,0.800531914893617,0.7090694935217903,0.6578581363004172,0.6879432624113475,0.6505190311418685,0.6595744680851063,0.6557093425605537,0.0294107700971305,0.0221951961082396,0.037424231269479,0.0038651255245527,0.0294107700971305,0.0221951961082396,0.037424231269479,1.0575298023238269,0.0544001712267684,0.0709318497913769,0.0058998647867053,0.0559358134076976,0.0058998647867053,0.0058998647867053,0.0559358134076976,0.1132640851887344,0.0221951961082396,0.0294107700971306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:25.192127,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6620305980528511,0.639412997903564,0.8111702127659575,0.7151230949589684,0.6634214186369958,0.7163120567375887,0.6505190311418685,0.6453900709219859,0.6660899653979239,0.0597013982686318,0.0251487642791991,0.0657930255957202,-0.020699894475938,0.0597013982686318,0.0251487642791991,0.0657930255957202,1.1011392787083143,0.0918496693960054,0.0695410292072322,0.0103721557332178,0.0963453517455742,0.0103721557332178,0.0103721557332178,0.0963453517455742,0.2085742649930592,0.0251487642791991,0.0597013982686317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:24.326813,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6592489568845619,0.6414686825053996,0.7898936170212766,0.7079856972586411,0.6439499304589708,0.6666666666666666,0.6384083044982699,0.6382978723404256,0.6643598615916955,0.0223551795913296,-0.0134213612474481,0.0282583621683967,-0.02606198925127,0.0223551795913296,0.0134213612474481,0.0282583621683967,1.0442637759710929,0.042387543252595,0.1001390820584144,0.0044548815094368,0.0433121165236858,0.0044548815094368,0.0044548815094368,0.0433121165236858,0.0813726719605432,0.0134213612474481,0.0223551795913296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:23.443370,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6606397774687065,0.6447368421052632,0.7819148936170213,0.7067307692307693,0.6342141863699583,0.6737588652482269,0.6245674740484429,0.6453900709219859,0.6643598615916955,0.0427061080769005,0.0129435781609694,0.0491913911997839,-0.0189697906697097,0.0427061080769005,0.0129435781609694,0.0491913911997839,1.0787607316162746,0.0730103806228372,0.0792767732962447,0.0077549370261973,0.075812911561869,0.0077549370261973,0.0077549370261973,0.075812911561869,0.1404419787571552,0.0129435781609694,0.0427061080769004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:22.547091,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.6675938803894298,0.6454352441613588,0.8085106382978723,0.717827626918536,0.655076495132128,0.7163120567375887,0.6401384083044983,0.6595744680851063,0.6695501730103807,0.0688953451488514,0.0448247404769143,0.0761736484330903,-0.0099757049252742,0.0688953451488514,0.0448247404769143,0.0761736484330903,1.1189955913360168,0.1063414299907499,0.0514603616133518,0.012008642818317,0.1124314894971984,0.012008642818317,0.012008642818317,0.1124314894971984,0.2378446472931725,0.0448247404769143,0.0688953451488514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:21.653018,1,Compas Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6648122392211405,0.6445396145610278,0.800531914893617,0.7141162514827994,0.6495132127955494,0.6950354609929078,0.6384083044982699,0.6666666666666666,0.6643598615916955,0.0483292055653556,0.0385266907006037,0.0566271564946379,0.0023068050749711,0.0483292055653556,0.0385266907006037,0.0566271564946379,1.0887005323953949,0.0814737659769789,0.0653685674547983,0.0089271724559493,0.0849848129242539,0.0089271724559493,0.0089271724559492,0.0849848129242539,0.1703201579770394,0.0385266907006037,0.0483292055653555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:21:20.777272,1,Compas Dataset,LFR,SupportVectorClassifier,,['sex'],{'c': 'LFR'},0.6662030598052852,0.6491228070175439,0.7872340425531915,0.7115384615384615,0.6342141863699583,0.6595744680851063,0.6280276816608996,0.6595744680851063,0.6678200692041523,0.0237366264715493,0.0062546149502671,0.0315467864242067,-0.0082456011190458,0.0237366264715493,0.0062546149502671,0.0315467864242067,1.0502315221851004,0.0478289987721843,0.0723226703755215,0.004973295857908,0.0490106371826143,0.004973295857908,0.004973295857908,0.0490106371826143,0.0886230389255627,0.0062546149502671,0.0237366264715492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:20:57.004343,1,Compas Dataset,Reweighing Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.6787204450625869,0.6572668112798264,0.8058510638297872,0.7240143369175628,0.6411682892906815,0.7021276595744681,0.6262975778546713,0.6737588652482269,0.6799307958477508,0.0674873888189105,0.0481692220822654,0.0758300817197967,-0.0061719305995239,0.0674873888189105,0.0481692220822654,0.0758300817197967,1.121076760315035,0.1080004194191045,0.0486787204450625,0.0119544801251932,0.114289616603028,0.0119544801251932,0.0119544801251932,0.114289616603028,0.2267948111065875,0.0481692220822654,0.0674873888189104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:20:50.256794,1,Compas Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.6731571627260083,0.6793893129770993,0.7101063829787234,0.694408322496749,0.5465924895688457,0.5957446808510638,0.5346020761245674,0.6666666666666666,0.6747404844290658,0.0524774467292875,0.0379186031359944,0.0611426047264963,-0.008073817762399,0.0524774467292875,0.0379186031359944,0.0611426047264963,1.1143703091647732,0.1026322293623331,0.0361613351877607,0.0096390249941485,0.1082895002397774,0.0096390249941485,0.0096390249941485,0.1082895002397774,0.1408461334730799,0.0379186031359944,0.0524774467292874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
2024-03-01 01:20:43.050984,1,Compas Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeRegressor,['sex'],{},0.6648122392211405,0.6464208242950108,0.7925531914893617,0.7120669056152927,0.6411682892906815,0.7375886524822695,0.6176470588235294,0.6666666666666666,0.6643598615916955,0.1120333580339716,0.0975546192937496,0.11994159365874,0.0023068050749711,0.1120333580339716,0.0975546192937496,0.11994159365874,1.19419115163796,0.1626131221719455,0.0,0.0189085830459164,0.1774690956559426,0.0189085830459164,0.0189085830459164,0.1774690956559426,0.3764308105793192,0.0975546192937496,0.1120333580339716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559764268874774864
