time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-01-24 21:32:03.976696,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6634214186369958,0.6573426573426573,0.7480106100795756,-0.1785716581505564,-0.194033008887008,-0.2010871440897326,0.3805434001698127,0.0450827044980182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163066
2024-01-24 21:32:03.898551,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6522948539638387,0.6473317865429234,0.7400530503978779,-0.1766729494821332,-0.1838462003506438,-0.196876617773943,0.3696300136072052,0.0441387261321453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163066
2024-01-24 21:32:03.832859,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6842837273991655,0.680672268907563,0.8120300751879699,-0.0702539967475802,-0.0749836101398601,-0.0950330024336012,0.1506773262269598,0.0209996498768766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163065
2024-01-24 21:31:50.696661,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6634214186369958,0.6645702306079665,0.7944862155388471,-0.0096485619180997,-0.0042340472027971,-0.0300173328431114,0.0459312839059673,0.0066329955257746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163065
2024-01-24 21:31:50.604709,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6578581363004172,0.6817102137767221,0.7192982456140351,-0.0185473826299618,-0.0124289772727272,-0.0392002381077437,0.068458386840335,0.0086621621360218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163065
2024-01-24 21:31:50.537580,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6759388038942976,0.6729166666666667,0.8095238095238095,-0.1520133425373581,-0.155184659090909,-0.174851620358212,0.286661500043055,0.0386373440162797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163065
2024-01-24 21:31:50.464266,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6759388038942976,0.6751054852320675,0.8020050125313283,-0.125566385239337,-0.1342056381118881,-0.1495351646620095,0.245156290364247,0.0330431115693447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163065
2024-01-24 21:31:50.440303,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6731571627260083,0.6680327868852459,0.8170426065162907,-0.1890985977077197,-0.1761636800699301,-0.2086068946198154,0.3420017796147994,0.0460963206121931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163065
2024-01-24 21:31:50.356751,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6717663421418637,0.668041237113402,0.8120300751879699,-0.122779864705526,-0.1294798951048951,-0.1455958821366668,0.2323748847346802,0.0321726397155684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163065
2024-01-24 21:31:50.285844,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6689847009735744,0.6880530973451328,0.7622549019607843,-0.0048972505955024,-0.034453781512605,-0.048101898101898,0.0787279267495093,0.0111768586024864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163064
2024-01-24 21:31:37.615305,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6703755215577191,0.6854663774403471,0.7745098039215687,0.037452345385649,0.0470588235294117,0.0016067266067266,0.0025036322125364,0.0003733357061751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163064
2024-01-24 21:31:37.541362,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6564673157162726,0.7007481296758105,0.6887254901960784,0.0201865234769267,0.0210084033613444,-0.0165334665334665,0.0299710249909452,0.003841682447999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163064
2024-01-24 21:31:37.466894,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6703755215577191,0.6887417218543046,0.7647058823529411,-0.0966161619074534,-0.080672268907563,-0.1297036297036297,0.2226986849628358,0.0301376699596294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163064
2024-01-24 21:31:37.402188,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6731571627260083,0.6935123042505593,0.7598039215686274,-0.0694572132215961,-0.0689075630252101,-0.1069763569763569,0.1836763865065751,0.0248568073800538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163064
2024-01-24 21:31:37.376911,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6703755215577191,0.6862745098039216,0.7720588235294118,-0.1213971381277288,-0.0983193277310925,-0.1524309024309024,0.2617209834190965,0.035418532539205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163064
2024-01-24 21:31:37.300203,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6689847009735744,0.6872246696035242,0.7647058823529411,-0.0639393712186315,-0.0504201680672268,-0.0975774225774226,0.1638292519288831,0.0226728902180242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062163064
2024-01-24 21:31:37.153919,3,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6750115901715347,0.6914888992392486,0.7690236071877893,-0.0341438832113849,-0.0198908382469418,-0.0536226001202653,0.0890008344826285,0.0120447512803996,5.717173163073343e-05,0.00012988690139,3.9876948599041256e-06,0.0005204134331176,0.0008548692804409,0.0010490723795404,0.00293513878225,5.3778849209274826e-05,-2128570445
2024-01-24 21:31:37.141412,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6736207695873899,0.6894605921694201,0.770690273854456,-0.0221161740840186,0.0015280621407164,-0.0398328635138551,0.1194975394730738,0.0162604142285394,8.296349026113998e-05,0.0001249250300567,4.46455978949528e-06,0.0028778480850432,0.0029265935038992,0.0040207025632846,0.0009577095001876,1.587155729919933e-05,-2128570445
2024-01-24 21:31:37.128424,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6657394529439036,0.7100305771163428,0.6920667070208338,0.0038177295278941,0.0403062115431157,-0.0118552648638841,0.0992152257568624,0.0119145028993161,5.9750907493774e-05,1.177512884197696e-05,0.000155574150759,0.0022126198001228,0.0016908772766212,0.0029729625996881,0.0006688592762435,8.03011484106276e-06,-2128570445
2024-01-24 21:31:37.115712,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6833565136764025,0.6959565384315519,0.7820290035685744,-0.1581936737898934,-0.1264638730958448,-0.1751279119216408,0.3047251618568373,0.0389803744060641,8.425307819265937e-05,5.733793376642648e-05,0.0001793994716386,0.000645507702604,0.001756498729459,0.001481591265959,0.0051078864631982,9.031870725582794e-05,-2128570445
2024-01-24 21:31:37.102691,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6828929068150208,0.6971691283225505,0.7771325594828337,-0.1420949960238698,-0.1123476736312237,-0.1595631473942206,0.2779922929665182,0.0355571632418435,9.413991900098164e-05,6.356276036401947e-05,0.0001839063113761,0.0007936483176925,0.0020340777763767,0.0017294070469218,0.0058661418585832,0.0001013706310651,-2128570445
2024-01-24 21:31:37.088816,3,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.67964765878535,0.6903585524386888,0.7869319161899336,-0.143522829061968,-0.1189211689019847,-0.161212268237989,0.273756647489195,0.0357712348384759,3.137997300032752e-05,1.84196548558754e-06,0.000285951872942,0.0003926558607138,0.0006609175016551,0.0005271354616071,0.0021776819075399,3.247563168885974e-05,-2128570445
2024-01-24 21:31:37.075674,3,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6768660176170608,0.6914900901991374,0.7756169242212042,-0.1455186996362552,-0.1209513542130576,-0.1633020995107882,0.2844473422959936,0.0363276920309269,0.0001216511282067,0.0001898974716053,7.114994171857082e-06,0.0005533673156871,0.0008720791587002,0.0010984060451539,0.0046278320779973,6.634803570906138e-05,-2128570445
2024-01-24 21:31:37.062152,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6703755215577191,0.6885964912280702,0.7677261613691931,-0.0041860953103023,0.0203473945409429,-0.0078488951728388,0.0124232512767543,0.0016751747230448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570446
2024-01-24 21:31:24.109499,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6620305980528511,0.6796536796536796,0.7677261613691931,0.0532234364677717,0.0767300799558864,0.049839578008592,0.075750061988594,0.0106371660531452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570446
2024-01-24 21:31:24.035644,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.655076495132128,0.7058823529411765,0.6748166259168704,0.0656543701347283,0.09840088227185,0.0633802816901408,0.1125,0.0135271326076822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570446
2024-01-24 21:31:23.970795,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6731571627260083,0.6899563318777293,0.7726161369193154,-0.1265397966476881,-0.085249517507582,-0.1276397121467544,0.2135923802590469,0.0272419002594006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570446
2024-01-24 21:31:23.907320,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6717663421418637,0.6909492273730684,0.7652811735941321,-0.1041317698918352,-0.0621725944306589,-0.1051171896242318,0.1759031759031759,0.0224349612446587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570446
2024-01-24 21:31:23.883678,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6717663421418637,0.6884531590413944,0.7726161369193154,-0.1319745792563837,-0.085249517507582,-0.1321442166512588,0.221130221130221,0.0282032880623489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570446
2024-01-24 21:31:23.803800,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6620305980528511,0.676595744680851,0.7775061124694377,-0.1133864165723347,-0.0893575958092087,-0.1165279968096869,0.1886463010241512,0.0248703480533347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570446
2024-01-24 21:31:23.734571,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6689847009735744,0.6792035398230089,0.7675,-0.0594918830892353,-0.0317657210656887,-0.0779874650601573,0.1294375288151221,0.0173784869651676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570447
2024-01-24 21:31:10.355785,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.674547983310153,0.6836283185840708,0.7725,-0.067514461681385,-0.0238917053176572,-0.0842288928627232,0.14028366128356,0.0187693075493122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570447
2024-01-24 21:31:10.291361,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6731571627260083,0.7099236641221374,0.6975,-0.0483397552842845,0.0090065796569949,-0.0641070157468012,0.1220842769998844,0.0142854103114161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570447
2024-01-24 21:31:10.222860,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6815020862308763,0.6912751677852349,0.7725,-0.1592969714965333,-0.1101822888577284,-0.1758277053421066,0.312437335143223,0.0391809053294155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570447
2024-01-24 21:31:10.158516,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6815020862308763,0.6921348314606741,0.77,-0.1506091560675499,-0.1033329737892352,-0.1675289501553846,0.2976908482315012,0.0373316362356154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570447
2024-01-24 21:31:10.125464,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6828929068150209,0.6911111111111111,0.7775,-0.1714094444597633,-0.1238809189947146,-0.1882758381221896,0.3345570655108054,0.0419548089701157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570447
2024-01-24 21:31:10.042176,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6801112656467315,0.6880530973451328,0.7775,-0.1690472980261028,-0.1130945960522057,-0.1840917377037796,0.3247079358760394,0.0410224368956265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570447
2024-01-24 21:31:09.975957,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6856745479833102,0.7066666666666667,0.7718446601941747,-0.038753671234617,-0.0482541882160797,-0.0750314401277999,0.1251417233560092,0.0170805921529864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570448
2024-01-24 21:30:56.434935,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6842837273991655,0.70509977827051,0.7718446601941747,-0.0520574970384427,-0.0482541882160797,-0.0851092756874342,0.1424588951470673,0.019374769083161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570448
2024-01-24 21:30:56.360612,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6689847009735744,0.7142857142857143,0.7038834951456311,-0.0058614262667614,0.0135111727005023,-0.034839060534992,0.0630614002707028,0.0079309657788499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570448
2024-01-24 21:30:56.286884,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6954102920723226,0.7066381156316917,0.8009708737864077,-0.1887442532254588,-0.183959812922224,-0.2219163182760613,0.388145770168242,0.0505183176293763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570448
2024-01-24 21:30:56.218383,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6954102920723226,0.7084233261339092,0.7961165048543689,-0.1715440621122242,-0.1715374526737769,-0.2060433024030454,0.3603828547648773,0.0469048922452564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570448
2024-01-24 21:30:56.197107,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6842837273991655,0.6915113871635611,0.8106796116504854,-0.1271844634697571,-0.1476330702036574,-0.1632167499405187,0.2655826558265584,0.0371556074829629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570448
2024-01-24 21:30:56.116624,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6884561891515995,0.7098214285714286,0.7718446601941747,-0.1541223843103281,-0.1604018707777584,-0.1892865640188981,0.3399877899877901,0.0430902911438193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2128570448
2024-01-24 21:30:55.969539,3,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6940194714881779,0.7059255713224202,0.7747747747747747,-0.0514984924119799,-0.0345773813163089,-0.0690009697729295,0.1359723471224666,0.0175957825316287,0.0001018774465901,0.0001114372940946,0.0003527371463489,0.0050466001096967,0.002977804851701,0.0044600683307267,0.0079729690653403,0.0001317820246887,1198683674
2024-01-24 21:30:55.957563,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6856745479833101,0.6933928458639675,0.7831763581763583,-0.0240511422756913,-0.0006044291694398,-0.0392807279668342,0.0944477232498475,0.0127030859194407,0.0002488904707834,0.0001333367254108,0.0001991326633013,0.0033861497139667,0.0008762583414503,0.0026115516786166,0.0020679713624016,3.686571185978624e-05,1198683674
2024-01-24 21:30:55.945571,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.684747334260547,0.7201182235986989,0.7116323141323142,-0.0160122878172723,0.0426050417644305,-0.0271049931022088,0.1251316031355557,0.0146993680374341,3.266956093184777e-05,4.031726251871969e-05,0.0002655295954174,0.0047634804062733,0.0023083372107686,0.0040986903234038,0.0010200138710207,1.2231584161433353e-05,1198683674
2024-01-24 21:30:55.932789,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6926286509040334,0.6985742518351215,0.7906476931476932,-0.1793187965757178,-0.1261327378175573,-0.1906356532022521,0.3348373677205165,0.0415950139372215,0.0002721030535507,0.0002396797038426,0.0001197976408766,0.0022056907184833,0.0009645410894682,0.0017349980730533,0.0056867832186707,8.79288348982674e-05,1198683674
2024-01-24 21:30:55.920777,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6935558646267964,0.70016564514804,0.7890096915096915,-0.1696973496585188,-0.1214046054298504,-0.1819459897695056,0.3194863574789255,0.0397044780296128,0.0002905871472359,0.0002407063622958,0.000171797373466,0.001795215147525,0.0006088073806473,0.0013330343388151,0.0043450311161895,6.898386376015372e-05,1198683674
2024-01-24 21:30:55.907153,3,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6875289754288363,0.6917098887922603,0.793995358995359,-0.1779667256964508,-0.117549766151067,-0.187961062194869,0.3268760684275977,0.0411249591361824,0.0002531890972218,0.0001938422296052,0.0002014391019714,0.0044191162400722,0.0012123249863547,0.0033074140221513,0.0111476425067473,0.0001692866038661,1198683674
2024-01-24 21:30:55.892875,3,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.688919796012981,0.6954755765002444,0.7873598598598598,-0.2135333372744997,-0.1455786820499887,-0.2219165132416356,0.3980576073903107,0.0485388001544926,0.0001113344247545,8.088044141188268e-05,0.0002348500190103,0.0037198291341216,0.0024427131353427,0.0031600996212604,0.0110396240281585,0.0001684078750542,1198683674
2024-01-24 21:30:55.877563,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6801112656467315,0.6936542669584245,0.7788697788697788,-0.1289105189064175,-0.0996107289500346,-0.1458255534809281,0.2475996376811593,0.0317257974972966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683673
2024-01-24 21:30:42.894300,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6634214186369958,0.6781857451403888,0.7714987714987716,-0.0842497846756235,-0.0349277448941502,-0.0951987196585756,0.1551739130434781,0.0207114269741818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683673
2024-01-24 21:30:42.825211,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6773296244784422,0.71712158808933,0.7100737100737101,-0.0792926483234777,-0.0095451394443556,-0.0900417889214901,0.1693478260869565,0.0195894854737592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683673
2024-01-24 21:30:42.763423,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6731571627260083,0.6869565217391305,0.7764127764127764,-0.2329776994670456,-0.1684797099130804,-0.2419756379478972,0.4302766798418973,0.0526442033344875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683673
2024-01-24 21:30:42.669583,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6731571627260083,0.6885964912280702,0.7714987714987716,-0.2146495458293056,-0.15429531274996,-0.2245843336000711,0.3993517786561265,0.0488605523434069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683673
2024-01-24 21:30:42.646854,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6717663421418637,0.6862745098039216,0.773955773955774,-0.2294316001762655,-0.1613875113315203,-0.2376278118609407,0.4225454545454545,0.0516982905867173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683673
2024-01-24 21:30:42.565943,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.674547983310153,0.6901098901098901,0.7714987714987716,-0.251323685356847,-0.1759985069055617,-0.2585934026851605,0.4700824309035074,0.0562595631005047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683673
2024-01-24 21:30:42.499685,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6981919332406119,0.7194244604316546,0.75,0.0426641144924726,0.0339213025780189,0.0169885224995445,0.0290317559153174,0.003607622238428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683672
2024-01-24 21:30:29.020385,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6954102920723226,0.7061503416856492,0.775,0.0546415649027589,0.0373134328358208,0.0283293860448168,0.0457487496322446,0.0060159277005422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683672
2024-01-24 21:30:28.941635,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6856745479833102,0.7289473684210527,0.6925,0.0799856238289074,0.1063998190863863,0.0607305520131171,0.111005661005661,0.0128965241091687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683672
2024-01-24 21:30:28.868333,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.713490959666203,0.7204545454545455,0.7925,-0.1185912967629385,-0.0948665762098598,-0.1399526325378028,0.2459026888604354,0.0297198434698168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683672
2024-01-24 21:30:28.796897,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.7148817802503477,0.7220956719817767,0.7925,-0.1129094785811204,-0.0948665762098598,-0.1354071779923483,0.237916133162612,0.0287545869030739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683672
2024-01-24 21:30:28.774364,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.7093184979137691,0.7108167770419426,0.805,-0.0841006008916457,-0.0762098597919493,-0.1073510657678994,0.1797589993898718,0.0227966906594501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683672
2024-01-24 21:30:28.693431,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6995827538247567,0.7081447963800905,0.7825,-0.1274916004393616,-0.0758706467661691,-0.1424940790672253,0.2494896331738436,0.0302595360191581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683672
2024-01-24 21:30:28.622957,1,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.7037552155771906,0.7046979865771812,0.7954545454545454,-0.0682490728219949,-0.0380427175769112,-0.0781658783374048,0.131285647770923,0.0174539278591615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683671
2024-01-24 21:30:15.310598,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6981919332406119,0.6958424507658644,0.803030303030303,-0.0425452070542095,-0.0041989754499901,-0.0509728502867439,0.0824205070738197,0.0113819030835981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683671
2024-01-24 21:30:15.234717,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6912378303198887,0.7142857142857143,0.7323232323232324,-0.0487298389572467,0.0309604456512611,-0.0520037423982535,0.0950413223140496,0.0116120945293745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683671
2024-01-24 21:30:15.156385,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6912378303198887,0.6883116883116883,0.803030303030303,-0.1863873934971693,-0.1150519273297315,-0.1899786891210562,0.3283327344592166,0.0424209950073603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683671
2024-01-24 21:30:15.088383,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6926286509040334,0.6898047722342733,0.803030303030303,-0.1815330245651305,-0.1150519273297315,-0.1858464577160975,0.3211911606180382,0.0414982948423575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683671
2024-01-24 21:30:15.064947,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['race'],{'c': 'EqO ALT'},0.6815020862308763,0.6780383795309168,0.803030303030303,-0.2203679760214412,-0.1150519273297315,-0.2189043089557669,0.3783237513474669,0.0488798961623797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683671
2024-01-24 21:30:14.969380,1,Compas Dataset,EqOdds,LogisticRegression,,['race'],{'c': 'EqO'},0.6926286509040334,0.6881720430107527,0.8080808080808081,-0.2617847260272906,-0.1848668924782353,-0.2646620579725212,0.4746007580935811,0.0590973013438151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198683671
2024-01-24 21:30:14.820391,3,Compas Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.6870653685674548,0.6943624479191522,0.7838413928194673,-0.0239556744256103,-0.0327705835571414,-0.06607443643238,0.1090337526893288,0.0149734054728822,0.0001044566224531,0.0001043901409036,0.0008232406475662,0.0004464390437248,0.0018487760713777,0.0003544575359522,0.0010412685137014,2.051169837057428e-05,1800793735
2024-01-24 21:30:14.809327,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.683820120537784,0.6914584363287792,0.7823952425300941,-0.0059202533190284,-0.0136263263147357,-0.0472358209923785,0.0772969677235608,0.0106616682238441,4.427585231553047e-05,9.472987464194603e-05,0.0001511872292743,0.0011206108836861,0.002505095411633,0.0011333056140939,0.0030105124544876,5.7104308783336425e-05,1800793735
2024-01-24 21:30:14.796599,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6708391284191005,0.7062271210943992,0.7014275693266355,0.0238327323665379,0.0100525790125189,-0.0186089575698127,0.0330542595394445,0.0041402220541459,0.0001061760730285,3.379665732780207e-05,0.0007389744103074,7.248486362583279e-05,0.0005050651107235,0.0001471097598472,0.0004022270990953,6.811185195487367e-06,1800793735
2024-01-24 21:30:14.784403,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.688919796012981,0.6914699215608614,0.7991091618395659,-0.1616590092716243,-0.1499938485809369,-0.1972526127409583,0.3418276983557497,0.0445043243107314,5.717173163073339e-05,4.250674952030714e-05,0.000283243396969,0.0003835717865191,0.0004011432738889,0.0002683969634546,0.0006256666841924,1.3244865142048338e-05,1800793735
2024-01-24 21:30:14.773121,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.683820120537784,0.6900363367402299,0.7865928054037301,-0.1382352756971324,-0.1184877031458237,-0.1717946174195718,0.2974905737506261,0.0387514725482193,0.000110044836823,6.713681801206484e-05,0.0004933258378459,0.0006155067903897,0.0010135500381356,0.0006070919994769,0.0015484731360082,2.949385119047044e-05,1800793735
