time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|[ERD] Error Rate Difference,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|[ERD] Error Rate Difference,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-22 05:06:49.536099,1,Adult Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,['race'],{},0.7973595333128646,0.5579710144927537,0.8619402985074627,0.6774193548387097,0.381332514583973,0.0537035021995616,-0.0110012564400309,0.0448542805100182,0.0110012564400309,0.0448542805100182,0.1149601280875472,-0.1149601280875472,0.406781991694398,0.0139431859713317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609291113100350574
2024-02-22 05:01:18.031601,1,Adult Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeRegressor,['race'],{},0.8541602701872889,0.7728026533996684,0.5796019900497512,0.6624022743425729,0.18513969910961,0.0457843030576238,-0.0386708925537007,-0.0569216757741347,0.0386708925537007,0.0569216757741347,0.0814218650417372,-0.0814218650417372,0.706680338098097,0.0098754257262574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609291113100350574
2024-02-22 04:46:11.995258,1,Adult Dataset,No Bias Mitigation,SupportVectorClassifier,,['race'],{},0.8535462081670249,0.7616,0.5920398009950248,0.6662001399580126,0.1918943813325145,0.0464993548988823,-0.0667236528501685,-0.1010928961748633,0.0667236528501685,0.1010928961748633,0.0994131911520107,-0.0994131911520107,0.9332666924474472,0.0120575423435544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609291113100350574
2024-02-22 02:39:17.895868,2,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6620305980528511,0.6997534656266419,0.6929420678400746,0.6882737958280503,0.5431154381084841,-0.0085297320591438,-0.017329226761667,-0.0154003099081502,0.0189049453220707,0.0154003099081502,0.038905243317008,-0.038905243317008,0.0789589075839863,0.0087521108942454,0.0002785509932083,0.0018805926467961,0.0112329359823153,0.0010499771225838,0.0077999114053091,0.0006152186361689,0.0003573969576304,2.1846645567534733e-05,0.0003003021001572,2.1846645567534733e-05,9.643782065227672e-05,9.643782065227672e-05,0.0010314889913151,4.152919552683714e-06,5337684465825505816
2024-02-22 02:39:17.824993,2,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.6543810848400556,0.6737425575402115,0.7331824480967738,0.6963325524567919,0.5952712100139081,0.0217824967824967,-0.0351710578087785,0.0063848658283478,0.0351710578087785,0.0476359874794182,0.0519949814067461,-0.0519949814067461,0.0942844324407142,0.0117117151970845,0.0002558220059153,0.0011053423807701,0.0095876894632414,0.0007355679799209,0.0060662216298714,0.0004921440855297,0.0002122241021362,0.0022691873031392,0.0002122241021362,4.07665116460041e-05,9.894382605395442e-05,9.894382605395442e-05,0.000922771100717,4.019972214663304e-06,5337684465825505816
2024-02-22 02:39:17.738901,2,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.655076495132128,0.68005701581382,0.7161414824312597,0.6907622423801161,0.5751043115438108,-0.0006227462109815,-0.0196191803342185,-0.0043706456709645,0.0317365860985434,0.0427515181541861,0.0396974867563102,-0.0396974867563102,0.0798112447157215,0.0088643050442876,0.0006983118649182,0.0007928888247263,0.0126060681710388,0.0015110137240328,0.0070803213395207,3.1354732965684214e-06,0.0010072108971902,0.0018276923044877,0.0003849122369865,1.910254358112132e-05,0.0005789552417023,0.0005789552417023,0.0031234872992187,2.7612380999134808e-05,5337684465825505816
2024-02-22 02:39:17.674896,2,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6397774687065368,0.6139143388991062,0.9319947934879744,0.7389112903225807,0.8324061196105703,-0.0190573734691381,-0.0363128246448259,-0.0045717071175942,0.0363128246448259,0.0225786582201829,0.0460529695823813,-0.0460529695823813,0.0575929763494382,0.0103160586581966,0.0016268151756128,0.0020480341474457,0.0001370055833108,0.0008546192117585,0.0008129239923321,0.000142518270862,0.0005354042297504,0.0005097958070238,0.0005354042297504,2.090050596906191e-05,0.0004402336027314,0.0004402336027314,0.0007930722350487,2.050629807356844e-05,5337684465825505816
2024-02-22 02:39:17.599617,2,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.6411682892906815,0.6160637501040309,0.9374894768880082,0.7412669016709961,0.8365785813630042,-0.0358850123556006,-0.0016149881140482,0.0091947761294462,0.0126253726826399,0.0091947761294462,0.013362764833353,-0.013362764833353,0.0170471583966392,0.0029673418304282,0.0029421948657635,0.0031925462451171,0.0003847513929366,0.0012274825930912,0.0025770802826518,0.0010753621666241,0.0001594000353755,5.728755060897568e-06,2.608186608517049e-06,5.728755060897568e-06,0.0001348261432086,0.0001348261432086,0.0002271683919836,6.569256130371528e-06,5337684465825505816
2024-02-22 02:39:17.508014,2,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6293463143254521,0.6066428816466553,0.9295793345507763,0.7328458320854347,0.8400556328233657,-0.0377053524112347,-0.0209095360636166,-0.0085700148701342,0.0281779530189535,0.015401270862464,0.0313071151306445,-0.0313071151306445,0.0391979939969133,0.0069608732573637,0.0014628763098183,0.0018872839657652,0.0001993856213983,0.0007526797979607,0.0008530624167006,0.0005971389829809,0.0007939970363383,0.0002371991441789,0.0004372086983956,7.344515487432228e-05,0.0006417400435496,0.0006417400435496,0.0010437922391553,3.115491679713012e-05,5337684465825505816
2024-02-22 02:39:17.435023,2,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6502086230876216,0.678223126565209,0.7070365621478805,0.6866461146086752,0.5716272600834492,0.0245962187138657,-0.1298804586718954,-0.0738208764106133,0.1298804586718954,0.0738208764106133,0.1415923518864695,-0.1415923518864695,0.2952567404940618,0.0317857633361124,3.917123341992935e-05,0.001801770263214,0.0070305133234246,0.000333147631661,0.0054336787494607,7.124536037608147e-05,0.0035484688613692,0.0024702638431058,0.0035484688613692,0.0024702638431058,0.0024946662249708,0.0024946662249708,0.0211870914401496,0.0001129847507799,5337684465825505816
2024-02-22 02:39:17.374160,2,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6828929068150209,0.6814783212333324,0.7898259315382523,0.7314018598140186,0.633518776077886,-0.0031704781704781,-0.0939080987352992,-0.0681827358404649,0.0939080987352992,0.0681827358404649,0.1158992217815746,-0.1158992217815746,0.1954868313594404,0.0262215138085851,6.963774830209631e-05,0.0001776055592004,0.0002091960922682,2.175189940259952e-06,8.172763516009908e-05,0.0019069130647832,8.555991182418187e-07,0.0019389620394632,8.555991182418187e-07,0.0019389620394632,5.766874753432057e-06,5.766874753432057e-06,6.215674892410294e-05,1.18393945033839e-06,5337684465825505816
2024-02-22 02:39:17.295937,2,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.7121001390820585,0.708676644109846,0.8027126963774591,0.7526606642839258,0.6196105702364395,-0.0417553785200844,0.0141903275966324,-0.0161722811491458,0.0141903275966324,0.0161722811491458,0.0178277825336649,-0.0178277825336649,0.0292289798198943,0.0040447925472134,4.835954743201146e-05,0.0005182180860645,4.180977135717522e-05,0.0002461120754475,0.00030224717145,5.841176686465368e-05,1.550564889404426e-06,0.000147802865219,1.550564889404426e-06,0.000147802865219,7.75951733563602e-06,7.75951733563602e-06,2.9470460383259185e-05,5.09491767300829e-07,5337684465825505816
2024-02-22 02:39:17.244706,2,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.717663421418637,0.7126617672158468,0.8090168499307093,0.7576787303533941,0.6210013908205841,-0.0273930362165656,0.0158174312143445,-0.000543939701292,0.0158174312143445,0.0166333452621741,0.0155710170416052,-0.0155710170416052,0.0258142310178509,0.0035631314547906,6.963774830209631e-05,0.0005627178671753,5.488247687194627e-05,0.0002776429488386,0.00030224717145,0.0003200797862011,3.2738323235585695e-05,0.0002766681746106,3.2738323235585695e-05,2.9587039864170986e-07,7.900561640380313e-05,7.900561640380313e-05,0.0002343969983052,4.340260986284476e-06,5337684465825505816
2024-02-22 02:39:17.188532,2,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.717663421418637,0.7125990181018644,0.8088840968255818,0.7575850483526871,0.6210013908205841,-0.0277485630426806,0.009686142136258,-0.0059435227869229,0.009686142136258,0.0287443377437782,0.0218516997928762,-0.0218516997928762,0.0357863119554892,0.0049539520389352,0.0001238004414259,0.0006740811804466,9.913155143059752e-05,0.0003627978869523,0.00030224717145,0.0006728114001024,5.464935268443978e-07,0.0008262369523283,5.464935268443978e-07,3.532546311867235e-05,6.800764832147972e-06,6.800764832147972e-06,2.849369311615691e-05,4.795683262045924e-07,5337684465825505816
2024-02-22 02:39:17.141925,2,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6036161335187761,0.5812189217630082,0.9832374920671924,0.7302901676367474,0.9255910987482614,-0.0519046842576254,0.0016494158143154,0.006095426542655,0.0017813469209417,0.0140687632943535,0.0070406379229908,-0.0070406379229908,0.0076195660667853,0.0015890947286158,0.0004952017657037,0.0007026568637214,2.195122316815084e-05,0.0004946056423937,0.000108808981722,1.9277319196919705e-06,3.1731968527486763e-06,0.0001979301006325,2.720572528513944e-06,3.715422473690366e-05,4.407621388789988e-07,4.407621388789988e-07,4.020440840999345e-07,1.3696045426099782e-08,5337684465825505816
2024-02-22 02:39:17.077926,2,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.5931849791376913,0.5748631635656296,0.9832374920671924,0.7251733340839639,0.9360222531293464,-0.0651607975137386,0.0153037778530224,0.006095426542655,0.0153037778530224,0.0140687632943535,0.0062154753331223,0.0062154753331223,0.0066210055011721,0.0014024268755283,0.0007355487164408,0.0008568927265016,2.195122316815084e-05,0.0006050379087326,3.095011035648746e-05,2.289627079251637e-09,3.003593865178196e-06,0.0001979301006325,3.003593865178196e-06,3.715422473690366e-05,4.578939518623454e-07,4.578939518623454e-07,4.638076598376781e-07,1.5326549297263007e-08,5337684465825505816
2024-02-22 02:39:17.021306,2,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6015299026425591,0.5799601216581657,0.9832374920671924,0.7292630151660471,0.9276773296244784,-0.0521602565720212,0.0015248231365312,0.006095426542655,0.0016567542431575,0.0140687632943535,0.006785065608595,-0.006785065608595,0.0073243328389676,0.0015300960807488,0.0005924044560421,0.0007709771709795,2.195122316815084e-05,0.0005413478742242,6.963774830209631e-05,2.702736570178457e-06,2.744834622220671e-06,0.0001979301006325,2.3250855977011355e-06,3.715422473690366e-05,8.454278534845618e-07,8.454278534845618e-07,8.636034914408267e-07,3.0986121760398066e-08,5337684465825505816
2024-02-22 02:39:16.959747,2,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.7162726008344924,0.713160411431362,0.8043186851614408,0.7558489897199574,0.6168289290681502,-0.0230418848065906,0.0407278730490073,0.0247982656549059,0.0407278730490073,0.0247982656549059,0.0115727718668894,0.0090338075632193,0.0182541432737726,0.0025746623052802,7.737527589122019e-06,0.0004128928407182,8.491935399182023e-10,0.0001306932824296,0.0002132656041751,0.0004030285138591,6.749174780751132e-05,0.0003278567798919,6.749174780751132e-05,0.0003278567798919,8.160967908927839e-05,0.000133929048683,0.0001968895940423,3.954309588026192e-06,5337684465825505816
2024-02-22 02:39:16.890364,2,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.7121001390820585,0.7419882874456057,0.7251913587442205,0.7334856915739268,0.5347705146036161,0.0142737760384819,0.0264606794425222,0.0398024569059231,0.0264606794425222,0.0398024569059231,0.0112242009300833,-0.0009091347326641,0.0209600555353325,0.0025340402854374,1.740943707552431e-05,0.0001378993604138,4.479222294033045e-05,8.393064988209096e-05,0.0005924044560421,0.0001258080785125,0.0003630693479041,0.0007773450524565,0.0003630693479041,0.0007773450524565,8.265259621362786e-07,0.0001259826865188,8.066302032109434e-07,2.3352781778367123e-08,5337684465825505816
2024-02-22 02:39:16.827644,2,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.7107093184979139,0.7078436807095343,0.8017704731191151,0.7515887066385114,0.6196105702364394,0.0104952560834913,-0.1227521052080714,-0.0823725248397856,0.1227521052080714,0.0823725248397856,0.1460469195763313,-0.1460469195763313,0.2577180427384984,0.0331030774081604,9.478471296674203e-05,0.0008007896040334,2.6209677157939256e-08,0.0002573249471974,5.851505239273378e-05,0.0020478363744093,0.0001938903144462,0.0009864473718299,0.0001938903144462,0.0009864473718299,0.0002547468011505,0.0002547468011505,0.001228076308536,1.8457868838389783e-05,5337684465825505816
2024-02-22 02:39:16.749171,2,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.7134909596662031,0.7123757629495215,0.797881778503063,0.7524770716148608,0.6126564673157162,0.0026251849781261,-0.1010346572317676,-0.0722128395817435,0.1010346572317676,0.0722128395817435,0.1262828601063895,-0.1262828601063895,0.2226035756929153,0.0285998363512915,6.963774830209631e-05,0.0007003180371211,2.673649166880929e-06,0.0002403853929766,0.000108808981722,0.0017292819264915,4.106203205544959e-05,0.001202070840349,4.106203205544959e-05,0.001202070840349,7.747119099247993e-05,7.747119099247993e-05,0.0004625103945246,6.678783333613743e-06,5337684465825505816
2024-02-22 02:39:16.676594,2,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.7044506258692629,0.6995856657997972,0.8039204258460582,0.7479891522080804,0.6286509040333796,-0.0294892662539721,0.0197377587218298,0.0027308332093028,0.0197377587218298,0.0379570862537843,0.0101963631375396,-0.0101963631375396,0.0160815646622707,0.0022728987293045,0.000108808981722,0.0006820599789078,5.8886854251361385e-05,0.0003334065092428,0.0002340602095709,0.0006836069163352,7.296228196958429e-05,0.0014407403968772,7.296228196958429e-05,7.457450017031557e-06,4.917071719605648e-05,4.917071719605648e-05,0.00011838223749,2.364932206933732e-06,5337684465825505816
2024-02-22 02:39:16.597923,2,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.7086230876216968,0.7000496401092082,0.8150554972737045,0.7531324269054331,0.6369958275382476,-0.0110531831120066,0.0127542951569963,0.014618423784816,0.0208867820659897,0.0238223719965837,0.0214074125838831,-0.0157469363351716,0.0351756064955167,0.0049152644009896,0.000108808981722,0.0005559716872727,0.0001808196086803,0.0003759758080398,0.0004952017657037,0.0014703355372501,0.0004362576650721,0.0005675054075436,0.0001626720449517,0.0002136983139524,0.0002479660039439,0.0004582773135365,0.0007082885573379,1.340866888494053e-05,5337684465825505816
2024-02-22 02:39:16.529206,2,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.7107093184979139,0.7025737059444924,0.815453756589087,0.754680682378901,0.6349095966620306,-0.0199627552568728,-0.0138895368928885,-0.0172267698858087,0.0165300757441665,0.0243576423690303,0.0431990005519417,-0.0431990005519417,0.0708454975618786,0.0098518070028493,6.963774830209631e-05,0.0005722630672536,3.366647708355888e-05,0.0002655066341687,0.0002558220059153,0.0012756373082153,0.0002732434041078,0.0005932947417775,0.0001929192350989,0.0002967616006986,0.0003077714475043,0.0003077714475043,0.0009553746058754,1.739329854839524e-05,5337684465825505816
