time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|[ERD] Error Rate Difference,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-21 13:51:27.015674,1,German Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=-1 vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.69,0.69,1.0,0.8165680473372781,1.0,-0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:51:26.538173,1,German Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.69,0.7261904761904762,0.8840579710144928,0.7973856209150327,0.84,0.0142857142857142,0.0850103199174406,0.1568627450980392,0.0850103199174406,0.1568627450980392,0.0857142857142857,0.0857142857142857,0.0952380952380952,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:51:26.341091,1,German Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.66,0.8571428571428571,0.6086956521739131,0.7118644067796609,0.49,0.2,0.0661334709322325,0.2287581699346405,0.0661334709322325,0.2287581699346405,0.0619047619047619,0.0619047619047619,0.1160714285714286,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:51:26.205149,1,German Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.69,0.7261904761904762,0.8840579710144928,0.7973856209150327,0.84,0.0142857142857142,0.0850103199174406,0.1568627450980392,0.0850103199174406,0.1568627450980392,0.0857142857142857,0.0857142857142857,0.0952380952380952,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:51:26.022078,1,German Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.69,0.7375,0.855072463768116,0.7919463087248322,0.8,0.0142857142857142,-0.0538785689714482,0.045751633986928,0.0538785689714482,0.045751633986928,0.0476190476190475,-0.0476190476190475,0.0621118012422359,0.0099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:51:25.869245,1,German Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.69,0.7065217391304348,0.9420289855072465,0.8074534161490684,0.92,-0.1285714285714286,0.0389146886824905,0.0032679738562091,0.0389146886824905,0.0032679738562091,0.019047619047619,0.019047619047619,0.0204081632653061,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:46:16.908209,1,German Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}""}",0.67,0.7,0.9130434782608696,0.7924528301886793,0.9,-0.0523809523809523,0.0961042311661506,0.1176470588235294,0.0961042311661506,0.1176470588235294,0.0952380952380952,0.0952380952380952,0.0985221674876847,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:43:31.701840,1,German Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.68,0.6907216494845361,0.9710144927536232,0.8072289156626505,0.97,-0.0666666666666666,-0.0220588235294117,0.0392156862745097,0.0220588235294117,0.0392156862745097,0.0047619047619047,-0.0047619047619047,0.0049261083743841,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:42:15.446874,1,German Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=-1 vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.69,0.69,1.0,0.8165680473372781,1.0,-0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:37:24.647153,1,German Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=-1 vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}""}",0.69,0.69,1.0,0.8165680473372781,1.0,-0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:34:34.360805,1,German Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=-1 vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.69,0.69,1.0,0.8165680473372781,1.0,-0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:33:15.211736,1,German Dataset,Reweighing Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.74,0.7362637362637363,0.9710144927536232,0.8375,0.91,-0.0571428571428571,-0.0001289989680082,0.0392156862745097,0.0001289989680082,0.0392156862745097,0.0142857142857142,-0.0142857142857142,0.0158730158730158,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:33:14.796147,1,German Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.69,0.8275862068965517,0.6956521739130435,0.7559055118110236,0.58,0.2047619047619047,-0.0340557275541795,0.1862745098039215,0.0340557275541795,0.1862745098039215,0.019047619047619,-0.019047619047619,0.0336134453781513,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:33:14.267674,1,German Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeRegressor,['sex'],{},0.76,0.7528089887640449,0.9710144927536232,0.8481012658227848,0.89,-0.0380952380952381,-0.0154798761609907,0.0392156862745097,0.0154798761609907,0.0392156862745097,0.0333333333333333,-0.0333333333333333,0.0384615384615385,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:33:13.336937,1,German Dataset,No Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.74,0.7415730337078652,0.9565217391304348,0.8354430379746837,0.89,-0.0571428571428571,-0.0695734434124527,-0.0163398692810458,0.0695734434124527,0.0163398692810458,0.0809523809523808,-0.0809523809523808,0.0971428571428569,0.0169999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865960191465522426
2024-02-21 13:33:12.837175,2,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6293463143254521,0.6388255672219489,0.7723604111571278,0.6985517474149305,0.6731571627260083,0.0407935301637168,-0.0365134911499014,-0.0232056713082719,0.0365134911499014,0.0663256124414581,0.0230715511296477,-0.0082677021289075,0.035704929960214,0.0034954280883858,5.851505239273378e-05,8.32217746545469e-05,0.001510416608442,0.0001097958799059,0.0008530624167006,0.0053180123431723,1.4819689646260695e-05,0.0043990868657345,1.4819689646260695e-05,0.0005385031808675,6.835489849234318e-05,0.0005322964715279,0.0002243866593313,1.3786747465884923e-06,2404197026079190097
2024-02-21 13:33:12.722974,2,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.6189151599443672,0.6318064516129032,0.7607217703707401,0.6897312495510564,0.6710709318497914,0.0407269572386166,-0.026001151034652,-0.0150425127724806,0.026001151034652,0.0690528144649014,0.0244228866644549,-0.0009834590799496,0.0367016925562086,0.0037304554889053,6.963774830209631e-05,0.0003922955254942,0.0003956309769179,1.3195745290020975e-05,0.0005924044560421,0.0049458283254879,9.52030378582914e-05,0.0047682911855241,9.52030378582914e-05,0.0002262771905102,9.671917619353576e-07,0.0005964773930248,1.5104835129342284e-05,3.0393041178460463e-09,2404197026079190097
2024-02-21 13:33:12.621272,2,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6216968011126565,0.6341102671852026,0.7593932438501072,0.6909126596728289,0.6668984700973575,0.0108156484917267,-0.0424511402577509,-0.0563955938683616,0.0424511402577509,0.0563955938683616,0.0220741411305652,-0.0220741411305652,0.0343121831556648,0.0033455134913465,7.73752758912171e-06,7.388887606735025e-05,0.0002597564071045,2.4657040459516234e-06,8.172763516009908e-05,0.0004358459937266,4.911330670548157e-07,0.0002583036035834,4.911330670548157e-07,0.0002583036035834,5.781136814742664e-05,5.781136814742664e-05,0.0001569567914963,1.1588167813975429e-06,2404197026079190097
2024-02-21 13:33:12.520032,2,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5994436717663422,0.5888838661548419,0.9354230078339404,0.7223553131812128,0.8852573018080667,0.1023700553274349,-0.0359578979177473,-0.0121093945155723,0.0653017084502818,0.025933283924457,0.056697591428297,-0.01730931703457,0.0655841761885216,0.0087366358390671,0.0002785509932083,0.0003440088183975,0.0002594549198598,8.394584555511418e-05,0.0005924044560421,0.0011803228306614,0.0042643131265256,0.0006725352151065,0.0012929704226631,0.0001466374355337,0.0002996124562032,0.0032146168737701,0.0004615096193058,8.223824667102122e-06,2404197026079190097
2024-02-21 13:33:12.419023,2,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.5924895688456189,0.5833345164908494,0.946796567037573,0.7213376603620505,0.904728789986092,0.1020827901623015,-0.0400524462009801,-0.0197343454364948,0.0400524462009801,0.0197343454364948,0.0312218408701929,-0.0241075447700734,0.0350365115633999,0.0048678720445063,0.0003269105406403,0.0003816668968103,0.0005103617781641,7.042682827193901e-05,0.0010682624027731,0.0007434260571716,0.0011985223898075,0.0001598303326796,0.0011985223898075,0.0001598303326796,0.000581173714841,0.0009748033473236,0.0007253541888119,1.4499575133331237e-05,2404197026079190097
2024-02-21 13:33:12.314864,2,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6036161335187761,0.5915870426474015,0.9380270445586548,0.7250228310502282,0.8838664812239221,0.0792694857478647,0.018877997516743,0.0061052597671933,0.0344456664599828,0.0108146048738894,0.0300061198390679,0.0289205042456803,0.0333029661763712,0.0044751925193583,0.0003269105406403,0.0004063639618804,0.0004476029468664,7.801049236858635e-05,0.0009792808354982,0.000750335157495,0.0011865039378723,0.0001169556785783,0.0003563787902421,3.7274196824910336e-05,0.0008363955658244,0.0009003672277965,0.001031410101128,1.8532740116838507e-05,2404197026079190097
2024-02-21 13:33:12.202429,2,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6043115438108484,0.6304764886854439,0.7056596477221695,0.6652349629531072,0.6244784422809457,-0.0214852495600146,-0.0152768758667052,-0.0600281290464908,0.0259430697824369,0.0600281290464908,0.0233046337231249,-0.006155025788348,0.037475061562543,0.0035873112285066,0.00030224717145,0.0008524747937151,0.0001884609322332,0.0001036873415069,0.0007737527589121,0.0003992080555044,0.0006730428697363,7.063632682122395e-05,0.0002333829362467,7.063632682122395e-05,3.788434245522934e-05,0.000543105952969,8.822053218133357e-05,1.0650090199516726e-06,2404197026079190097
2024-02-21 13:33:12.084001,2,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6515994436717664,0.6791197835066229,0.710708672221945,0.6943359927573134,0.5827538247566064,0.0381261534396616,0.0666716927340504,0.0719770692165588,0.0666716927340504,0.0719770692165588,0.100523980109783,0.100523980109783,0.1510010861693793,0.0152980592346424,2.369617824168524e-05,7.278731490230317e-05,0.0002667389310529,1.1145087138173036e-05,6.963774830209631e-05,3.266612431686174e-06,0.0004904271201525,0.000421981595853,0.0004904271201525,0.000421981595853,0.0003426444094543,0.0003426444094543,0.000686345821412,5.9452502314652295e-06,2404197026079190097
2024-02-21 13:33:11.943637,2,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6710709318497914,0.6716276789466311,0.8018062970909635,0.7309526772012773,0.6648122392211404,0.0723638884023332,-0.0266250335829485,0.0201071821889001,0.0446390755494614,0.0452349811665083,0.0507575671964787,0.0210411004571112,0.0731582270213785,0.0078429514025236,0.00030224717145,4.017560293596481e-05,0.0002108371815125,9.580618785257232e-05,6.963774830209631e-05,0.0001672095952361,0.0019926470659105,0.0020462035211343,0.0007088924132931,0.0004042987755776,0.0004427279084462,0.002576330627705,0.0007485645490049,1.1663257989673644e-05,2404197026079190097
2024-02-21 13:33:11.815202,2,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.6675938803894297,0.6724284073716253,0.7870303378074945,0.7249801366597807,0.6515994436717663,0.0587492375425825,-0.0554179924716546,-0.0121830018737333,0.0554179924716546,0.0408805736176627,0.047110491548595,-0.0088302053408477,0.0746007904284133,0.0071688193113213,9.478471296674203e-05,1.9019895186714004e-05,0.0005853569904389,5.988836531344745e-05,0.000108808981722,0.0001891343626373,0.0019606664796243,0.0016712212993091,0.0019606664796243,0.0001484255346553,7.797252636153558e-05,0.0022193984139502,0.0003744570525047,1.3605642732977071e-06,2404197026079190097
2024-02-21 13:33:11.683274,2,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.672461752433936,0.6774271126239455,0.7869243051743925,0.7280160213618156,0.6467315716272601,0.0706632081302243,-0.0434538377876719,0.0099673480757849,0.0434538377876719,0.0397751096136926,0.0432884980120276,0.0068472039371458,0.0660252426947879,0.006645569008107,0.0002558220059153,1.301311928854627e-05,0.0003685687255651,0.0001061257573515,1.9343818972805817e-06,0.0002140847485002,0.0013896593658137,0.0015820593447812,0.0013896593658137,9.934802766385336e-05,4.688420175686535e-05,0.0018738940601373,5.025849560399672e-05,1.4780700006461336e-06,2404197026079190097
2024-02-21 13:33:11.562136,2,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5855354659248957,0.5744636415416746,0.9875629958584902,0.726295924012035,0.9575799721835884,0.1150211779526508,-0.0320706467138584,-0.0130850529354705,0.0440595243877426,0.016937022119717,0.0367190075017468,-0.0196343110277374,0.0396296196459898,0.0056909515417991,0.0001238004414259,0.0001474961904057,4.9859429305594175e-06,8.291078296957405e-05,4.352359268881194e-06,0.0005381205521907,0.001941241689274,0.0002868627182837,0.0010285263806451,0.000171218610324,0.0003855061695339,0.0013482855119133,0.0004843002363543,9.89294332271538e-06,2404197026079190097
