data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6785118219749652,0.6769177511555032,0.7961872429976716,0.7313723247324659,0.6472531293463144,0.6918488005753372,0.6366500127699685,0.6972093030753502,0.6742493337981527,0.020452968283577726,0.008760008224449483,0.055198787805368556,0.022959969277197515,0.03668088620473446,0.04074304961733556,0.056311097639813346,1.0874368805510304,0.0791026174294581,0.07792072322670371,0.008717582177378919,0.08391454384284157,0.008717582177378919,0.008717582177378913,0.08391454384284157,0.174253295802623,0.04074304961733556,0.03668088620473446,4.5462229956650163e+18,0.43800417246175244,0.2092489568845619,0.11223922114047287,0.2405076495132128,0.344960145282674
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.6792072322670376,0.6767505288345651,0.7989423555051475,0.732456026315397,0.6496870653685675,0.7105316297666551,0.6352347178109651,0.7000601967128259,0.6744561124438562,0.04156315472323427,0.026839366615371806,0.07529691195568991,0.025604084268969807,0.04390997986394905,0.0435055064386861,0.07529691195568991,1.1190479409385663,0.10427646329692823,0.060570236439499256,0.011663645806937035,0.11130096931724694,0.011663645806937035,0.011663645806937042,0.11130096931724694,0.23808299245356984,0.0435055064386861,0.043909979863949046,4.5462229956650163e+18,0.4395688456189152,0.21011821974965228,0.11067454798331015,0.23963838664812237,0.34633111936552224
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.679798331015299,0.6791108737452208,0.7938239313755318,0.7315934665152587,0.6433240611961057,0.6993802424813882,0.6299732071501953,0.7014164222919707,0.6748926417126273,0.03403393020011693,0.023643273926083945,0.06940703533119273,0.026523780579343337,0.0441343295419285,0.046942454580156376,0.0700191573694035,1.1107552906590947,0.09778481894075673,0.06613351877607784,0.010862279746441175,0.10442070804936376,0.010862279746441175,0.010862279746441179,0.10442070804936376,0.2171312433350403,0.046942454580156376,0.04413432954192849,4.5462229956650163e+18,0.43668289290681506,0.20664116828929066,0.11356050069541028,0.243115438108484,0.34778585548833807
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6787899860917942,0.6780528127372536,0.7928683355564414,0.7306698909528317,0.6434979137691238,0.6818776622653482,0.634373429583527,0.6980119300847015,0.6744121104021966,0.011695225189327597,0.0032597032867379373,0.04750423268182108,0.023599819682504873,0.03431597028727828,0.03829398021508989,0.05300345900896569,1.0746155217206086,0.07537816308330134,0.08842141863699579,0.008194815469638883,0.07921711647163152,0.008194815469638883,0.00819481546963887,0.07921711647163152,0.1632510729232341,0.03829398021508989,0.03431597028727829,4.5462229956650163e+18,0.43626564673157164,0.20723226703755215,0.11397774687065369,0.24252433936022255,0.345285311371253
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.6769471488178025,0.676625092969048,0.7918313327875588,0.7293113015115104,0.6440194714881781,0.680277467688534,0.6353087610292631,0.6918262439098758,0.6735068620886736,0.011027106939459137,-0.0023627879792887897,0.044968706659270746,0.018319381821202192,0.035972460132108496,0.03837586138877172,0.05188729751938119,1.0719770238501434,0.07448730047207289,0.08584840055632818,0.00804175750201656,0.07834571546556714,0.00804175750201656,0.008041757502016559,0.07834571546556714,0.15608380427896168,0.03837586138877172,0.03597246013210849,4.5462229956650163e+18,0.435605006954103,0.20841446453407508,0.1146383866481224,0.24134214186369957,0.3417431045570544
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6780598052851182,0.6770671132142884,0.794467806446233,0.7306252315351831,0.645827538247566,0.6807456699163518,0.6374620360602494,0.7006826416335201,0.6728466181686733,0.006249208928792133,0.003672337403706144,0.0432836338561022,0.027836023464846732,0.03533774026030549,0.03693671100736298,0.048093094573658055,1.0688761115085723,0.06885211292735073,0.09092489568845616,0.007440164731962337,0.07229674203411175,0.007440164731962337,0.007440164731962335,0.07229674203411175,0.14649897979421317,0.03693671100736298,0.035337740260305506,4.5462229956650163e+18,0.4370653685674548,0.20876216968011127,0.11317802503477052,0.24099443671766343,0.34412657737129737
Compas Dataset,SupportVectorClassifier,['sex'],FairBalance Bias Mitigation,{},0.6815368567454798,0.7109042034154686,0.7101943922805847,0.7102875275266951,0.549721835883171,0.6175448528051024,0.53351302179807,0.6891078698730578,0.6797195863805363,0.0463230943541542,0.03702023643140355,0.08403183100703236,0.009388283492521595,0.04954966953572042,0.04863280272131838,0.08403183100703236,1.1589417832044542,0.13411549341525011,0.04954798331015295,0.013067475109340903,0.14576160624909862,0.013067475109340903,0.013067475109340893,0.14576160624909862,0.20091017107992445,0.04863280272131838,0.04954966953572042,4.5462229956650163e+18,0.39075104311543807,0.15897079276773296,0.1594923504867872,0.29078581363004175,0.35676572286208924
Compas Dataset,SupportVectorClassifier,['sex'],FairMask Bias Mitigation,{},0.6873783031988874,0.6859633557055034,0.7971033260123214,0.7370637035418685,0.6394297635605006,0.746342917337735,0.6139299215049032,0.7162601551302614,0.6806063538021266,0.09737287047171887,0.08168403692321288,0.13241299583283178,0.03565380132813475,0.09737287047171887,0.08487176301652515,0.13241299583283178,1.2165686142882337,0.17636044107319335,0.0,0.02056600981505371,0.19503200865241793,0.02056600981505371,0.0205660098150537,0.19503200865241793,0.4259506712945592,0.08487176301652515,0.0973728704717189,4.5462229956650163e+18,0.43852573018080665,0.200904033379694,0.11171766342141862,0.24885257301808067,0.36336654552017655
Compas Dataset,SupportVectorClassifier,['sex'],LFR,{'c': 'LFR'},0.6827538247566064,0.6843136174561418,0.7867590821044795,0.7316423902727334,0.6327190542420028,0.6722394469104385,0.6232998169525498,0.7015802477558912,0.6783336562352476,0.011385638591072394,0.005644402657604575,0.048939629957888725,0.02324659152064363,0.03331843926904842,0.03561452333348962,0.055270671440478904,1.0794545266750795,0.08062348819401041,0.08164116828929065,0.008542762413412194,0.0848034621491875,0.008542762413412194,0.008542762413412185,0.0848034621491875,0.16091796858886026,0.03561452333348962,0.033318439269048414,4.5462229956650163e+18,0.43285813630041725,0.19986091794158553,0.11738525730180807,0.24989568845618915,0.35369198591400586
Compas Dataset,SupportVectorClassifier,['sex'],No Bias Mitigation,{},0.6879346314325452,0.6865998269038609,0.7968945538933603,0.7373593820654465,0.6386648122392211,0.7868253586151596,0.6032759471857725,0.7136615782576563,0.681958572170732,0.15266902840235333,0.12017160988003925,0.183549411429387,0.0317030060869244,0.15266902840235333,0.12017160988003925,0.183549411429387,1.3053597336473037,0.23240546894395248,0.06342141863699578,0.02853435752406852,0.2654902998916814,0.02853435752406852,0.02853435752406851,0.2654902998916814,0.6293907512728113,0.12017160988003925,0.15266902840235336,4.5462229956650163e+18,0.43842141863699585,0.2002433936022253,0.11182197496522947,0.24951321279554936,0.36445245926488845
Compas Dataset,SupportVectorClassifier,['sex'],Reweighing Bias Mitigation,{},0.6869262865090404,0.6843884493602549,0.8004073869232956,0.7376049155159861,0.643567454798331,0.7114782644093589,0.6273657279036571,0.7141656507137372,0.6805411854477261,0.04652872760950096,0.04030880381088151,0.08411253650570179,0.033624465266011025,0.05157290088487929,0.05563533075870295,0.08411253650570179,1.13461157621975,0.11653272646462953,0.054381084840055584,0.013065298929706468,0.1251075275032203,0.013065298929706468,0.013065298929706464,0.1251075275032203,0.261947428711787,0.05563533075870295,0.05157290088487928,4.5462229956650163e+18,0.4403685674547983,0.2031988873435327,0.10987482614742698,0.246557719054242,0.36225665625040004
