data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.020811577301330746,0.030253749883335016,0.024206916002169895,0.024030244695317775,0.017149754720120567,0.020320346217569236,0.03033986304843903,0.021275126279233617,0.03476813968088039,0.03559230036550276,0.046447619223864714,0.03593289081517122,0.03502015843241074,0.022696907944697146,0.028949896526387898,0.02407800837731519,0.06066303872906122,0.04249635544970157,0.025258736866236593,0.005417228944634945,0.04093337373030494,0.005417228944634945,0.005417228944634945,0.04093337373030494,0.05917766766301385,0.028949896526387898,0.022696907944697146,2.605225452157392e+18,0.02221252666020686,0.017643002191427823,0.013470521254259963,0.015713218922690692,0.04008958636526343
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}""}",0.018415802645111015,0.027323652461389555,0.03090338401431842,0.022413866434904235,0.025322279578023413,0.026936129687636184,0.03940278823406545,0.02178807659362777,0.02995438194800382,0.04047691624210177,0.05039004761388125,0.04077701853721354,0.03543990362980797,0.02369330055673324,0.02985455533295397,0.02780651148226063,0.07174502046302847,0.050470475928328346,0.025221080208410615,0.006261097616764957,0.04891634900606894,0.006261097616764957,0.006261097616764957,0.04891634900606894,0.06713504307188406,0.02985455533295397,0.02369330055673324,2.605225452157392e+18,0.022060584867102308,0.018574529137109237,0.018571057371664396,0.01759514549966041,0.0364609957877981
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.019181969508195167,0.024174976449382556,0.031578464403636604,0.022590965721879606,0.027034015627189805,0.029738320248556733,0.039490130471003256,0.024320503448432194,0.02840263719557354,0.04434421856139902,0.046255309295089087,0.04148250257381857,0.03637205859617975,0.026121259037160005,0.02940164069543969,0.03141600482606818,0.06719002648751958,0.057255184574417584,0.026389998856196712,0.007100630435745291,0.052777268516651744,0.007100630435745291,0.007100630435745291,0.052777268516651744,0.07885699556487638,0.02940164069543969,0.026121259037160005,2.605225452157392e+18,0.023859145663039663,0.0159042909936342,0.0181612761776456,0.021273103299426433,0.03909215159519752
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.018509158658361006,0.026464214476847787,0.027308996753986278,0.02009585133893466,0.020564062830628498,0.02180854609865682,0.03746471705363514,0.022388318133203522,0.03220979738391987,0.042878651567561904,0.051624054347904944,0.04078533071937619,0.03908401890884211,0.027304169220752093,0.03099105701159861,0.029569201893043233,0.06581347126539311,0.05333537017601387,0.02263322256681739,0.006663978663399434,0.04914151038704151,0.006663978663399434,0.006663978663399434,0.04914151038704151,0.07548666148833517,0.03099105701159861,0.027304169220752093,2.605225452157392e+18,0.018804256215521484,0.018086975860442195,0.018237041713577415,0.016060430561105253,0.03672476486840861
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.018851510147011426,0.0306505565681624,0.028880622638009567,0.022616203361081125,0.02678055503868728,0.024113238359810933,0.048573336162494915,0.02554856645318385,0.0316032131696936,0.04524197983892851,0.06280615000751301,0.04532507488825676,0.04318716771232972,0.022956885229572108,0.03794140209301075,0.025452307938653017,0.07648938995372419,0.04539191735824817,0.020351283175252734,0.00572159821348433,0.04276889702992567,0.00572159821348433,0.00572159821348433,0.04276889702992567,0.06545137155238698,0.03794140209301075,0.022956885229572108,2.605225452157392e+18,0.022838072623004142,0.02122352901839938,0.01692002607561437,0.01789052171950014,0.03651856524881923
Compas Dataset,DecisionTreeRegressor,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.018783803131540516,0.030588071040222466,0.02580305177318853,0.022244682955721098,0.026344193798357837,0.029135206083320604,0.039377547389193454,0.02414253701111459,0.02710815419355464,0.04516960839228084,0.04771333554050387,0.04211240383587542,0.03545120529057013,0.0297177243082601,0.027656020041466337,0.027719493137696984,0.06938563743798985,0.05001115212948852,0.024239531021407305,0.006317792349521601,0.046281801697919074,0.006317792349521601,0.006317792349521601,0.046281801697919074,0.07056589083884211,0.027656020041466337,0.0297177243082601,2.605225452157392e+18,0.02256466343488726,0.021426346936057054,0.014534420664292396,0.019316890782810625,0.03612395306292446
Compas Dataset,DecisionTreeRegressor,['race'],FairBalance Bias Mitigation,{},0.020541227214791243,0.027813915554064907,0.02700238360610742,0.02253164543563004,0.016863943174175913,0.020051120467221274,0.024735835097888875,0.021931034670559544,0.029209051223099435,0.030058856134529792,0.038508743198788234,0.02930694654428763,0.028291572313483986,0.030058856134529792,0.036069613429888216,0.02930694654428763,0.04453366769664674,0.06111532612525141,0.02561992238022835,0.00662615171923799,0.0520907379339811,0.00662615171923799,0.00662615171923799,0.0520907379339811,0.06900862459550627,0.036069613429888216,0.030058856134529792,2.605225452157392e+18,0.01885746196871231,0.016000676362540923,0.017823860016194897,0.016817113689744388,0.04106689499064344
Compas Dataset,DecisionTreeRegressor,['race'],FairMask Bias Mitigation,{},0.01860174620892488,0.027605371339123465,0.023806925532982918,0.02122850795158335,0.01846069266140865,0.02481335425500623,0.030916722036920634,0.022287057984616932,0.030779698657414103,0.04253957752655108,0.05049294988253377,0.04149145715913056,0.03667659709961317,0.04028466890607756,0.04429800844686352,0.04149145715913056,0.059577438898683534,0.07986290870615333,0.0,0.00942614240787079,0.06876572774412713,0.00942614240787079,0.00942614240787079,0.06876572774412713,0.10774694656252994,0.04429800844686352,0.04028466890607756,2.605225452157392e+18,0.02081827912103426,0.017168832274307846,0.014363642606419641,0.016066567329717254,0.0364051053881335
Compas Dataset,DecisionTreeRegressor,['race'],LFR,{'c': 'LFR'},0.01833414889882861,0.028285064180782228,0.021045978884373057,0.019030983789535882,0.018581904359985045,0.024303158711255733,0.03250514027566772,0.022649605860449527,0.025820752695794685,0.04457933905681559,0.044151114261999934,0.04218737619865965,0.03213006202003459,0.037220457260948296,0.030423665154763798,0.037957507884024605,0.06457161644173719,0.07087134973909098,0.01752311516003377,0.008602391313319592,0.06336260677751546,0.008602391313319592,0.008602391313319592,0.06336260677751546,0.09679804766232927,0.030423665154763798,0.037220457260948296,2.605225452157392e+18,0.017852916233342536,0.0191704919392998,0.014207401922970946,0.01729565721176622,0.03724075175921087
Compas Dataset,DecisionTreeRegressor,['race'],No Bias Mitigation,{},0.016162023227167473,0.02502040796807168,0.02258984651745715,0.017284126734138584,0.018472678370607766,0.025065242810640476,0.03173369186038886,0.01788898107011454,0.030214469644405197,0.04380208672792642,0.04636450292425671,0.04260821961969599,0.03399671217803402,0.04013956857484339,0.03602866838774331,0.04141545236064854,0.06322559894923825,0.07825368885107102,0.028780758978481428,0.009260965099257414,0.06908194298349364,0.009260965099257414,0.009260965099257414,0.06908194298349364,0.10607625470618523,0.03602866838774331,0.04013956857484339,2.605225452157392e+18,0.0173132491064206,0.017103417853679127,0.015842108794276066,0.016278794712198945,0.03268811847604478
Compas Dataset,DecisionTreeRegressor,['race'],Reweighing Bias Mitigation,{},0.01503969690196385,0.02479160887176178,0.021157816033070653,0.016702666587675885,0.01886176853770114,0.021314679265586306,0.03330444686074817,0.021577968900906044,0.02838204599543422,0.03926735735230991,0.05050001676911691,0.038101031396010634,0.039654927163241996,0.030381133232357336,0.030289535594707744,0.033466110214063,0.06050905647824141,0.06299852033920833,0.02502278126538178,0.00749888830094908,0.056995335048361954,0.00749888830094908,0.00749888830094908,0.056995335048361954,0.08239233512186196,0.030289535594707744,0.030381133232357336,2.605225452157392e+18,0.01741379920161192,0.016482160576527093,0.014772837185498369,0.017164390078662772,0.030733152791221723
