data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5961752433936022,0.6258446644428961,0.6620480414354478,0.6430736017595452,0.5820236439499304,0.6105256200343206,0.5754757387321356,0.6091412336861975,0.5932640438456522,0.01598358027334921,0.011691547827653958,0.03504988130218496,0.01587718984054541,0.041447376781402284,0.05028637888530901,0.048316220877410394,1.061766610682864,0.07732089181330418,0.3380041724617524,0.0073940297237122,0.08083048489823569,0.0073940297237122,0.007394029723712198,0.08083048489823569,0.12167479405162011,0.05028637888530901,0.04144737678140227,4.5462229956650163e+18,0.364221140472879,0.21780250347705143,0.1860222531293463,0.23195410292072322,0.17948692377905748
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.5942280945757997,0.6249681711388743,0.6574325300957862,0.6403969339330564,0.578894297635605,0.6045133277305845,0.5727724940157927,0.6152949675196521,0.5893175142154119,0.008268416183083575,0.017296724260572167,0.031740833714791854,0.025977453304240127,0.03884334220856257,0.04737708212834976,0.04393780204496125,1.0567624083559348,0.07084651178780907,0.3170375521557719,0.006813376637696042,0.07409615638572005,0.006813376637696042,0.006813376637696026,0.07409615638572005,0.10939454686396247,0.04737708212834976,0.03884334220856256,4.5462229956650163e+18,0.36168289290681505,0.21721140472879,0.18856050069541028,0.2325452016689847,0.17602795854778286
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5962447844228095,0.6279520449731967,0.6545705951694033,0.6404756354929954,0.573817802503477,0.5983094640020347,0.5681313941986416,0.614833082081036,0.5919599693628519,0.007798124974885821,0.013891558144422661,0.030178069803393083,0.022873112718184162,0.03590236035966722,0.04814437945558707,0.04203991521060448,1.0537652123088037,0.06812844587036763,0.3210361613351877,0.00644758502092031,0.07104567220588845,0.00644758502092031,0.006447585020920303,0.07104567220588845,0.10532415955304127,0.04814437945558707,0.03590236035966721,4.5462229956650163e+18,0.3601529902642559,0.21366481223922115,0.1900904033379694,0.23609179415855355,0.18087819794965637
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5940542420027817,0.6256672025518938,0.6526619385272354,0.6384846060194636,0.5738525730180807,0.5984951037308435,0.5680516287414823,0.6025654459472498,0.5919576571406335,0.013017970361340923,0.005547843684383888,0.030443474989361046,0.010607788806616291,0.04118564855907417,0.047187867846251653,0.04300011646275109,1.0551811058852425,0.06951425732506702,0.34780945757997217,0.006633430761701528,0.07295847481715101,0.006633430761701528,0.006633430761701526,0.07295847481715101,0.10632611167705427,0.047187867846251653,0.04118564855907418,4.5462229956650163e+18,0.35907510431154377,0.21477746870653686,0.1911682892906815,0.23497913769123785,0.17627598558587504
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.5925243393602225,0.6239301031657527,0.654183147311521,0.6382680381618842,0.5769123783031989,0.5885160882342587,0.5742313443063547,0.6054392145121295,0.5896096807310839,-0.006053105024649277,-0.0035773125764830974,0.014284743927904011,0.015829533781045554,0.03272477286113455,0.04306423567876411,0.03414473382738343,1.0254785698048288,0.05711843866032296,0.347009735744089,0.005322693588104302,0.05817571190028675,0.005322693588104302,0.005322693588104293,0.05817571190028675,0.0837364927256478,0.04306423567876411,0.03272477286113455,4.5462229956650163e+18,0.35984005563282334,0.21707232267037552,0.19040333796940195,0.23268428372739916,0.17305190826722353
Compas Dataset,DecisionTreeRegressor,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6002433936022253,0.630052765795513,0.6632747361961002,0.6457426066698332,0.579346314325452,0.6022850970781202,0.5741128565483777,0.6171559140213515,0.596361742700988,0.00562985211090315,0.009563630588653383,0.028172240529742505,0.020794171320363482,0.03438267674508396,0.040898055791649714,0.041859806826881826,1.0496155196002224,0.06750864864837659,0.34714881780250345,0.006425049471816985,0.07012696452236644,0.006425049471816985,0.006425049471816975,0.07012696452236644,0.10544837279119482,0.040898055791649714,0.034382676745083975,4.5462229956650163e+18,0.36491655076495133,0.21442976356050067,0.185326842837274,0.23532684283727398,0.18837806216937214
Compas Dataset,DecisionTreeRegressor,['sex'],FairBalance Bias Mitigation,{},0.5922809457579972,0.6310910223374857,0.6250616263818436,0.627721858992547,0.5450973574408902,0.6253123803950851,0.5259649047144912,0.6099065220089577,0.5880022034199731,0.08077450732926734,0.07586751032758941,0.09934747568059372,0.02190431858898447,0.08402155006159576,0.08029716173741085,0.10042053504132431,1.1902878926656992,0.15816777002224175,0.25378998609179415,0.015593149193072559,0.1740073167507718,0.015593149193072559,0.015593149193072553,0.1740073167507718,0.2410785122668317,0.08029716173741085,0.08402155006159573,4.5462229956650163e+18,0.3438108484005563,0.2012865090403338,0.206432545201669,0.24847009735744088,0.17739744391004378
Compas Dataset,DecisionTreeRegressor,['sex'],FairMask Bias Mitigation,{},0.6034770514603616,0.6315534198168092,0.6706781853804794,0.6502306313380883,0.5842489568845619,0.6359761490778332,0.5718328848216544,0.6249019503975498,0.5982467542213359,0.042446645416129004,0.04185415024708938,0.0641432642561787,0.026655196176213904,0.05278984476782872,0.05664713899667686,0.06822144656261714,1.1137097695452478,0.105016302347262,0.0,0.01061874106557357,0.11232255377186182,0.01061874106557357,0.010618741065573565,0.11232255377186182,0.17590929218468043,0.05664713899667686,0.052789844767828734,4.5462229956650163e+18,0.3689847009735744,0.2152642559109875,0.1812586926286509,0.2344923504867872,0.1941300462495018
Compas Dataset,DecisionTreeRegressor,['sex'],LFR,{'c': 'LFR'},0.6083796940194715,0.636264138999796,0.6723374678799241,0.6535934891811424,0.581432545201669,0.6162966718215268,0.5731273990286795,0.6183680688249213,0.6060148633884659,0.022906242059197345,0.013469838874352023,0.04316927279284725,0.012353205436455433,0.04250978643739426,0.05284257542200489,0.05137272123029144,1.0767049442275107,0.08061668932516364,0.3872044506258693,0.00802101125616823,0.08524360556317749,0.00802101125616823,0.00802101125616821,0.08524360556317749,0.1308803081803731,0.05284257542200489,0.04250978643739427,4.5462229956650163e+18,0.3700278164116829,0.21140472878998612,0.18021557719054243,0.2383518776077886,0.20400118898027092
Compas Dataset,DecisionTreeRegressor,['sex'],No Bias Mitigation,{},0.6070236439499305,0.6354589209554863,0.6709137405960874,0.6523582192388615,0.5809109874826148,0.6607310716875745,0.561686563146248,0.6272032245609307,0.602221866600357,0.07888577763257619,0.06913927568874371,0.09904450854132632,0.024981357960573637,0.07926820843874866,0.07302090709988927,0.09904450854132632,1.1780572403410106,0.14791185771311216,0.23703059805285115,0.015475925650097366,0.16196067886629997,0.015475925650097366,0.015475925650097363,0.16196067886629997,0.2593899831668142,0.07302090709988927,0.07926820843874864,4.5462229956650163e+18,0.36908901251738524,0.21182197496522948,0.18115438108484003,0.23793463143254517,0.2018809033458009
Compas Dataset,DecisionTreeRegressor,['sex'],Reweighing Bias Mitigation,{},0.6050764951321279,0.635412748908125,0.6625785854468129,0.6484371724054816,0.573817802503477,0.628419283942961,0.5608253380611355,0.6147184207023942,0.6028508506354918,0.04938812885212844,0.035012804419390905,0.06759394588182549,0.011867570066902353,0.05802469825019453,0.05392255608026779,0.0729039348244884,1.1223670250521685,0.11347142252061597,0.2397426981919332,0.011312071897106332,0.12193493697007778,0.011312071897106332,0.011312071897106316,0.12193493697007778,0.1838255452356249,0.05392255608026779,0.058024698250194504,4.5462229956650163e+18,0.36456884561891517,0.2092489568845619,0.18567454798331015,0.2405076495132128,0.1985505693059932
