data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.014164571379912826,0.020961461638475416,0.021812015402735283,0.014161009594845864,0.019332643437659662,0.038664331154957786,0.0206781144819051,0.03709948085525757,0.017799484600798603,0.03891324773675853,0.050362197262339016,0.03986098150068571,0.04532736624535858,0.02373402463047818,0.03020755198893718,0.03823197557991413,0.06349395219364894,0.051581416707511915,0.017669969950370613,0.00584133953979033,0.056007999224665955,0.00584133953979033,0.005841339539790328,0.056007999224665955,0.12522372794228545,0.03020755198893718,0.023734024630478193,2.72365761164148e+18,0.015421368758909816,0.016537438755755873,0.01337815252868222,0.012686186734607752,0.028056653704593055
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.014317815529244753,0.02067278774122143,0.02226895628152451,0.014685229952732094,0.021121477814307975,0.037050719103452694,0.02197906488804554,0.03513317512501258,0.01768283315702222,0.032234654584729815,0.047008991449379485,0.034490738030677814,0.04271925707307126,0.028867613495226194,0.031739672739792765,0.034490738030677814,0.054993690922399086,0.04403000374256348,0.008433313371584428,0.005228673574411356,0.04914850921796297,0.005228673574411356,0.005228673574411347,0.04914850921796297,0.12315830418593052,0.031739672739792765,0.028867613495226197,2.72365761164148e+18,0.01700471504971286,0.016475651722753247,0.013152643121117141,0.013940976335510906,0.02792383260205191
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.014848188332781518,0.022298091644502173,0.021754242008825874,0.014102950062030774,0.0204722035401789,0.040702344394646706,0.021062342202955203,0.038306751217661486,0.01809635487440531,0.03854247174291875,0.05353225294847151,0.03956467864968059,0.045727838969141,0.02599513634200091,0.034335746686842715,0.03844254929619098,0.06372034743764994,0.05059200983262967,0.01228319290877956,0.005863060984854789,0.05588601810025227,0.005863060984854789,0.005863060984854786,0.05588601810025227,0.13013365705400123,0.034335746686842715,0.0259951363420009,2.72365761164148e+18,0.014791291780896157,0.018418731366897492,0.013570852459659541,0.01319899275101047,0.02847266621036044
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.015215967707975024,0.020655037786436552,0.02376957587126356,0.016152285802912718,0.02165072869933176,0.04823753815873899,0.01916941080255405,0.03817281171651458,0.018146252894504188,0.04191725515659604,0.04924060183397781,0.0410718965153666,0.04491815061649802,0.026259500812298237,0.03052057216340219,0.03346660979755487,0.06460001955042642,0.0438838082840202,0.019461009626552925,0.005046111832206537,0.047899683888136924,0.005046111832206537,0.005046111832206545,0.047899683888136924,0.11409185807590692,0.03052057216340219,0.02625950081229824,2.72365761164148e+18,0.018344527540806527,0.01591399478246289,0.013473282494470804,0.014345977623538878,0.02968542937270296
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.014620969852544248,0.020984989260764537,0.02474907487566854,0.014710250560262175,0.02248142144373261,0.04029257198110065,0.024764616420109912,0.033720473067288655,0.017285108754641107,0.04241491586038721,0.04917679903895266,0.0436626153639127,0.03958136600182513,0.024424213705544724,0.03022606540854244,0.0349161092150493,0.07004077442776967,0.047608225003416084,0.01472238878642561,0.005384965544077864,0.051908735936677185,0.005384965544077864,0.0053849655440778655,0.051908735936677185,0.11028207108577365,0.03022606540854244,0.024424213705544713,2.72365761164148e+18,0.016568152313545536,0.01726408325808978,0.014852864217586649,0.014242923209331477,0.029606015840873204
Compas Dataset,SupportVectorClassifier,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.0149795547362442,0.021671301479945032,0.026438268890742106,0.015199791355531681,0.02543875201140252,0.042474758377041046,0.027067907105089998,0.0339228073779747,0.017240033771873012,0.04352311942767318,0.051470522561964285,0.04220878124716313,0.0389766372547543,0.025564440490018294,0.03554916808066723,0.036480678386206625,0.06706574813896378,0.05030102055132014,0.012201098591720125,0.00560352976189788,0.05406679577892379,0.00560352976189788,0.005603529761897872,0.05406679577892379,0.1179738552767941,0.03554916808066723,0.025564440490018304,2.72365761164148e+18,0.017662284127154794,0.018485696146982082,0.01573120097355411,0.01572268573039863,0.029906625308201516
Compas Dataset,SupportVectorClassifier,['sex'],FairBalance Bias Mitigation,{},0.016930282855283477,0.021521550064666273,0.022447556526691972,0.01731074262758744,0.0181771094488714,0.031236122571194753,0.02083393465140919,0.035632620286002906,0.019380216606332462,0.03506091156257661,0.04609586725710502,0.03490874485838002,0.04096380529662141,0.030199255400119748,0.033236628830814186,0.03490874485838002,0.06914487514243499,0.05219808870692845,0.009499481854108085,0.0055051947563926435,0.05994924070304857,0.0055051947563926435,0.00550519475639264,0.05994924070304857,0.08654379391350962,0.033236628830814186,0.03019925540011974,2.72365761164148e+18,0.01649539613338221,0.01356957319913814,0.013704826970230358,0.01580574901953665,0.03384623491821988
Compas Dataset,SupportVectorClassifier,['sex'],FairMask Bias Mitigation,{},0.01449662006515949,0.020947474362496225,0.02006568798905534,0.014358069108884352,0.017304831624715793,0.029757336052823425,0.019464132385467292,0.0349818681121839,0.018860290401587917,0.03138478964421222,0.046014486987323355,0.031866549864908784,0.04451997503568985,0.03138478964421222,0.03965835402571842,0.031866549864908784,0.05495982804039358,0.03762508613024421,0.0,0.0050689529722115585,0.045430251352209815,0.0050689529722115585,0.005068952972211569,0.045430251352209815,0.12122541764238962,0.03965835402571842,0.03138478964421223,2.72365761164148e+18,0.01527209406977951,0.015766670974396244,0.012373463832111062,0.012309160087433843,0.028281531063592505
Compas Dataset,SupportVectorClassifier,['sex'],LFR,{'c': 'LFR'},0.01454550721104816,0.021717623221624474,0.020485907068289233,0.014798405423479544,0.019070978903270582,0.03821739438670065,0.02104649264979404,0.034856432835598784,0.017242614806345095,0.04167584950171589,0.046441105721898066,0.04117109186835241,0.04093271060765717,0.027041637253169045,0.029808308981793128,0.031912100340285125,0.06684413836483452,0.04350853128680456,0.017054955816653023,0.004885803218302246,0.04768633462777931,0.004885803218302246,0.004885803218302235,0.04768633462777931,0.09918707061356989,0.029808308981793128,0.02704163725316906,2.72365761164148e+18,0.015952867401929766,0.016541187364876392,0.012395141071399534,0.013052327212899704,0.027754411236840425
Compas Dataset,SupportVectorClassifier,['sex'],No Bias Mitigation,{},0.015254180489088704,0.021053651925155625,0.020143525805867108,0.014961372542922093,0.017063678241309912,0.029076865950696865,0.019675014253229133,0.0361554470348214,0.018321602189236084,0.034038454337697935,0.046254803717433124,0.03222867175131046,0.0429391419473733,0.034038454337697935,0.046254803717433124,0.03222867175131046,0.05854177500217697,0.03485889574806297,0.013424785785387593,0.0053535895185455535,0.04512323709026001,0.0053535895185455535,0.005353589518545556,0.04512323709026001,0.14022583834164465,0.046254803717433124,0.034038454337697956,2.72365761164148e+18,0.015588036631709788,0.015581671537040404,0.012318877376548678,0.012773512949021303,0.030036809720817622
Compas Dataset,SupportVectorClassifier,['sex'],Reweighing Bias Mitigation,{},0.01390035797274311,0.019997381029482255,0.018104024302431136,0.013590626493374497,0.0172969118666979,0.03435633127606667,0.018363435016281467,0.03894706396571131,0.017362845763267746,0.03525663899500449,0.0494203352271643,0.034330066688612576,0.046807720335016186,0.027120116777432254,0.030564264899909103,0.034330066688612576,0.05535826679921918,0.0444041715709145,0.0071876892335531765,0.005216297638426307,0.049503877069802235,0.005216297638426307,0.0052162976384263135,0.049503877069802235,0.11885832534233795,0.030564264899909103,0.02712011677743224,2.72365761164148e+18,0.015254180489088682,0.01509438398140648,0.011117645581805445,0.013605301456439513,0.027628630861461733
