data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Compas Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.01610668843037646,0.019222597059779287,0.014857264876530562,0.014395113505420016,0.017630628208995414,0.02612065585418699,0.018608361301788823,0.04024082450211124,0.018331740182941345,0.027351267951152662,0.034748341119044256,0.025065708068880727,0.04522482779951037,0.022853880835717606,0.024028229592959215,0.023500136759899308,0.0321176340376543,0.026211524318006434,0.013568796446407516,0.00365084507145125,0.028134499800255324,0.00365084507145125,0.003650845071451254,0.028134499800255324,0.15903325107815333,0.024028229592959215,0.022853880835717627,2.72365761164148e+18,0.017045319621031684,0.017907840708684068,0.00839942734722589,0.012857449705339766,0.027680326966900946
Compas Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}""}",0.015390985126350128,0.01843650666667483,0.014569590636553501,0.014654181871588177,0.01594042603122425,0.02475055129972784,0.0173377813855498,0.03876951499224373,0.017635375043878104,0.028583839222698006,0.03120916272846504,0.025029304579893438,0.04397809906058855,0.026275727194021277,0.024893097676374126,0.025029304579893438,0.032484474972144566,0.027216438513566782,0.009286680403072779,0.004005807432730747,0.0297145380598893,0.004005807432730747,0.004005807432730736,0.0297145380598893,0.17982866264163572,0.024893097676374126,0.026275727194021267,2.72365761164148e+18,0.01794864744638214,0.01586213369501029,0.007986473757925433,0.01141351045462706,0.025982668629602735
Compas Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.01599695612174579,0.019046822097508485,0.013346486306414738,0.014507985801844292,0.015605566984702179,0.02468875533075088,0.016939071381213307,0.03774539119088324,0.017907288410405654,0.029803215648114938,0.030040316308048036,0.026227936383537723,0.0417005130382,0.028137021191467815,0.022879398083092535,0.026227936383537723,0.03380289709227949,0.02849771856915364,0.010512208418583063,0.004060595561646594,0.031015196145840557,0.004060595561646594,0.004060595561646602,0.031015196145840557,0.19258658571063209,0.022879398083092535,0.028137021191467815,2.72365761164148e+18,0.01708052896542007,0.017034003774570095,0.007504270316984819,0.01174964288965564,0.02669199729126662
Compas Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.015166993347902134,0.018517121494526813,0.01591043567892297,0.014125223420717047,0.01848217420264731,0.03038354260495898,0.01889190796963203,0.03852110169730011,0.01679820089847811,0.030175633325854045,0.03313196755960924,0.027928410989213337,0.04226425506232484,0.0241083011746542,0.021521552108139344,0.024873682356375507,0.03551843252809073,0.027787815488063458,0.013069416264510482,0.003931005270652281,0.029653693868952623,0.003931005270652281,0.003931005270652276,0.029653693868952623,0.17030245705348562,0.021521552108139344,0.0241083011746542,2.72365761164148e+18,0.017603353658810692,0.017097616917948723,0.008916659460998478,0.01291312044004695,0.025704998727982594
Compas Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.015336870564783006,0.018810141230185047,0.016254371366072398,0.014144437322890467,0.018713432682378756,0.027970771039850517,0.019547281455403145,0.03631687235155587,0.017828013137811006,0.027339329066524146,0.03351995250418413,0.02579576459896835,0.04212501250590512,0.02525080548486343,0.02175515771650818,0.02579576459896835,0.03313932057235329,0.028634918484691848,0.011868349581854112,0.004150783904463123,0.030784348410683737,0.004150783904463123,0.004150783904463127,0.030784348410683737,0.17447429228021824,0.02175515771650818,0.025250805484863425,2.72365761164148e+18,0.017339871573894224,0.017706423297168754,0.009034433914644,0.012901015557832764,0.02593796071237548
Compas Dataset,NaiveBayes,['sex'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.016591486486862997,0.019394370212503058,0.014915067407502923,0.01500789416985433,0.017895615187635276,0.027295987502360196,0.019060530033177567,0.038434514454281844,0.01845462589574963,0.028790338566469245,0.03445589080138376,0.02699449323016647,0.042388639733152295,0.024558700062083525,0.021454774122615716,0.02643736626607292,0.034410956165584546,0.029530381186337207,0.010495208867753385,0.004180572870799661,0.03154313044899359,0.004180572870799661,0.00418057287079965,0.03154313044899359,0.1784449742878002,0.021454774122615716,0.02455870006208352,2.72365761164148e+18,0.017877347931373723,0.017683999361153533,0.008249201365417996,0.013114547282927675,0.02840357405945762
Compas Dataset,NaiveBayes,['sex'],FairBalance Bias Mitigation,{},0.01745533467456835,0.020638001176919343,0.015231736794699987,0.015582340736367979,0.016605082945284847,0.025324389490560692,0.01786109801408129,0.03665783630681941,0.01884666420910879,0.026787215534886798,0.02931045254718454,0.02507674283811309,0.03918487927691146,0.026787215534886798,0.02931045254718454,0.02507674283811309,0.034551778389262315,0.02590970716160938,0.0,0.004079215997887994,0.029889449259789588,0.004079215997887994,0.004079215997887993,0.029889449259789588,0.19795348200471274,0.02931045254718454,0.026787215534886787,2.72365761164148e+18,0.017115303637681212,0.01813185934458892,0.008635847501579422,0.012687603931744297,0.030788100946942936
Compas Dataset,NaiveBayes,['sex'],FairMask Bias Mitigation,{},0.01722856529741557,0.02030825680010748,0.013643072680270402,0.015148076380212351,0.016054831914442985,0.022947142195287786,0.01749043250425407,0.038137621942271625,0.018236162165191364,0.025497398107774155,0.027942094316248785,0.02336961895479061,0.04011855858143239,0.025497398107774155,0.027942094316248785,0.02336961895479061,0.032230436496129694,0.024125479615662335,0.0,0.0038434787596697217,0.02786647535577535,0.0038434787596697217,0.0038434787596697256,0.02786647535577535,0.19327029472817323,0.027942094316248785,0.025497398107774162,2.72365761164148e+18,0.016740847566729205,0.018147615764677497,0.007777315342834246,0.012701816017875516,0.03006551840862235
Compas Dataset,NaiveBayes,['sex'],LFR,{'c': 'LFR'},0.014598902885602318,0.025113914714639786,0.034309179815003636,0.014119557406088551,0.04019003164903798,0.061600922885683265,0.03773171751298119,0.03917986206119865,0.017349120642840506,0.043648665966796535,0.05013399951552231,0.0413928942434423,0.0456369291431586,0.02648791818503183,0.02920854037662886,0.03238725774011695,0.06746045292775778,0.04375000945219241,0.014684480992222462,0.005004639548206939,0.047844528467727784,0.005004639548206939,0.005004639548206941,0.047844528467727784,0.10774289057183502,0.02920854037662886,0.026487918185031826,2.72365761164148e+18,0.021515977032146926,0.02515839097897383,0.019775270928398245,0.024864773759355484,0.030152376131316907
Compas Dataset,NaiveBayes,['sex'],No Bias Mitigation,{},0.018566249327933222,0.021166400985459737,0.014584475322419676,0.01615043239285605,0.01551567939515841,0.021545997834733238,0.01777622639535413,0.03969848606918421,0.019089168909595538,0.027193722069529257,0.02504462610095864,0.025135298944030954,0.04025895753127023,0.027193722069529257,0.02504462610095864,0.025135298944030954,0.036360061668786886,0.024780159980117376,0.008761787578212814,0.0043216179974414825,0.029992802471633266,0.0043216179974414825,0.004321617997441484,0.029992802471633266,0.2712095414807278,0.02504462610095864,0.027193722069529257,2.72365761164148e+18,0.017022316185438775,0.018784034124296224,0.008264594411604917,0.012303366343914554,0.032701184895943
Compas Dataset,NaiveBayes,['sex'],Reweighing Bias Mitigation,{},0.016880405603591532,0.020074221396523872,0.013585757121503821,0.015055441810394267,0.01593128321209386,0.02500812384492923,0.017387078942661446,0.03763225893447938,0.017930974959264125,0.027871954331723108,0.028185632336610523,0.026008918943756756,0.03962520943990225,0.027871954331723108,0.027400299795491995,0.026008918943756756,0.035495301268912975,0.026712356838403457,0.0,0.00419089769372284,0.030770582604137044,0.00419089769372284,0.004190897693722841,0.030770582604137044,0.21712756579847262,0.027400299795491995,0.027871954331723098,2.72365761164148e+18,0.01695867649773892,0.017805588814254016,0.007661661089612847,0.012338992470081174,0.028596147101235567
